Id,Каталог,Наименование,Подробное описание,Цена 1,Вывод,Артикул,Характеристики,Приоритет,Заголовок,Meta description,Meta keywords,Маленькое изображение,Большое изображение,Подтип,Подчиненные товары,Склад,Вес,Единица измерения,Цвет,Услуги,Путь каталога
23453,,Редуктор 1Ц3У-200-УХЛ-56-22,,157560,1,,,54,Редуктор 1Ц3У-200-УХЛ-56-22,Редуктор 1Ц3У-200-УХЛ-56-22,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-56-22",,,1,56,124,0,шт.,22,0,УХЛ/Трехступенчатые УХЛ
23452,,Редуктор 1Ц3У-200-УХЛ-56-21,,157420,1,,,53,Редуктор 1Ц3У-200-УХЛ-56-21,Редуктор 1Ц3У-200-УХЛ-56-21,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-56-21",,,1,56,124,0,шт.,21,0,УХЛ/Трехступенчатые УХЛ
23451,,Редуктор 1Ц3У-200-УХЛ-56-16,,157280,1,,,52,Редуктор 1Ц3У-200-УХЛ-56-16,Редуктор 1Ц3У-200-УХЛ-56-16,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-56-16",,,1,56,124,0,шт.,16,0,УХЛ/Трехступенчатые УХЛ
23450,,Редуктор 1Ц3У-200-УХЛ-56-13,,157140,1,,,51,Редуктор 1Ц3У-200-УХЛ-56-13,Редуктор 1Ц3У-200-УХЛ-56-13,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-56-13",,,1,56,124,0,шт.,13,0,УХЛ/Трехступенчатые УХЛ
23449,,Редуктор 1Ц3У-200-УХЛ-56-12,,157000,1,,,50,Редуктор 1Ц3У-200-УХЛ-56-12,Редуктор 1Ц3У-200-УХЛ-56-12,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-56-12",,,1,56,124,0,шт.,12,0,УХЛ/Трехступенчатые УХЛ
23448,,Редуктор 1Ц3У-200-УХЛ-56-11,,156860,1,,,49,Редуктор 1Ц3У-200-УХЛ-56-11,Редуктор 1Ц3У-200-УХЛ-56-11,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-56-11",,,1,56,124,0,шт.,11,0,УХЛ/Трехступенчатые УХЛ
23447,,Редуктор 1Ц3У-200-УХЛ-50-36,,156720,1,,,48,Редуктор 1Ц3У-200-УХЛ-50-36,Редуктор 1Ц3У-200-УХЛ-50-36,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-50-36",,,1,50,124,0,шт.,36,0,УХЛ/Трехступенчатые УХЛ
23446,,Редуктор 1Ц3У-200-УХЛ-50-33,,156580,1,,,47,Редуктор 1Ц3У-200-УХЛ-50-33,Редуктор 1Ц3У-200-УХЛ-50-33,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-50-33",,,1,50,124,0,шт.,33,0,УХЛ/Трехступенчатые УХЛ
23445,,Редуктор 1Ц3У-200-УХЛ-50-32,,156440,1,,,46,Редуктор 1Ц3У-200-УХЛ-50-32,Редуктор 1Ц3У-200-УХЛ-50-32,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-50-32",,,1,50,124,0,шт.,32,0,УХЛ/Трехступенчатые УХЛ
23444,,Редуктор 1Ц3У-200-УХЛ-50-31,,156300,1,,,45,Редуктор 1Ц3У-200-УХЛ-50-31,Редуктор 1Ц3У-200-УХЛ-50-31,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-50-31",,,1,50,124,0,шт.,31,0,УХЛ/Трехступенчатые УХЛ
23443,,Редуктор 1Ц3У-200-УХЛ-50-26,,156160,1,,,44,Редуктор 1Ц3У-200-УХЛ-50-26,Редуктор 1Ц3У-200-УХЛ-50-26,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-50-26",,,1,50,124,0,шт.,26,0,УХЛ/Трехступенчатые УХЛ
23442,,Редуктор 1Ц3У-200-УХЛ-50-23,,156020,1,,,43,Редуктор 1Ц3У-200-УХЛ-50-23,Редуктор 1Ц3У-200-УХЛ-50-23,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-50-23",,,1,50,124,0,шт.,23,0,УХЛ/Трехступенчатые УХЛ
23441,,Редуктор 1Ц3У-200-УХЛ-50-22,,155880,1,,,42,Редуктор 1Ц3У-200-УХЛ-50-22,Редуктор 1Ц3У-200-УХЛ-50-22,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-50-22",,,1,50,124,0,шт.,22,0,УХЛ/Трехступенчатые УХЛ
23440,,Редуктор 1Ц3У-200-УХЛ-50-21,,155740,1,,,41,Редуктор 1Ц3У-200-УХЛ-50-21,Редуктор 1Ц3У-200-УХЛ-50-21,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-50-21",,,1,50,124,0,шт.,21,0,УХЛ/Трехступенчатые УХЛ
23439,,Редуктор 1Ц3У-200-УХЛ-50-16,,155600,1,,,40,Редуктор 1Ц3У-200-УХЛ-50-16,Редуктор 1Ц3У-200-УХЛ-50-16,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-50-16",,,1,50,124,0,шт.,16,0,УХЛ/Трехступенчатые УХЛ
23438,,Редуктор 1Ц3У-200-УХЛ-50-13,,155460,1,,,39,Редуктор 1Ц3У-200-УХЛ-50-13,Редуктор 1Ц3У-200-УХЛ-50-13,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-50-13",,,1,50,124,0,шт.,13,0,УХЛ/Трехступенчатые УХЛ
23437,,Редуктор 1Ц3У-200-УХЛ-50-12,,155320,1,,,38,Редуктор 1Ц3У-200-УХЛ-50-12,Редуктор 1Ц3У-200-УХЛ-50-12,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-50-12",,,1,50,124,0,шт.,12,0,УХЛ/Трехступенчатые УХЛ
23436,,Редуктор 1Ц3У-200-УХЛ-50-11,,155180,1,,,37,Редуктор 1Ц3У-200-УХЛ-50-11,Редуктор 1Ц3У-200-УХЛ-50-11,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-50-11",,,1,50,124,0,шт.,11,0,УХЛ/Трехступенчатые УХЛ
23435,,Редуктор 1Ц3У-200-УХЛ-45-36,,155040,1,,,36,Редуктор 1Ц3У-200-УХЛ-45-36,Редуктор 1Ц3У-200-УХЛ-45-36,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-45-36",,,1,45,124,0,шт.,36,0,УХЛ/Трехступенчатые УХЛ
23434,,Редуктор 1Ц3У-200-УХЛ-45-33,,154900,1,,,35,Редуктор 1Ц3У-200-УХЛ-45-33,Редуктор 1Ц3У-200-УХЛ-45-33,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-45-33",,,1,45,124,0,шт.,33,0,УХЛ/Трехступенчатые УХЛ
23433,,Редуктор 1Ц3У-200-УХЛ-45-32,,154760,1,,,34,Редуктор 1Ц3У-200-УХЛ-45-32,Редуктор 1Ц3У-200-УХЛ-45-32,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-45-32",,,1,45,124,0,шт.,32,0,УХЛ/Трехступенчатые УХЛ
23432,,Редуктор 1Ц3У-200-УХЛ-45-31,,154620,1,,,33,Редуктор 1Ц3У-200-УХЛ-45-31,Редуктор 1Ц3У-200-УХЛ-45-31,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-45-31",,,1,45,124,0,шт.,31,0,УХЛ/Трехступенчатые УХЛ
23431,,Редуктор 1Ц3У-200-УХЛ-45-26,,154480,1,,,32,Редуктор 1Ц3У-200-УХЛ-45-26,Редуктор 1Ц3У-200-УХЛ-45-26,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-45-26",,,1,45,124,0,шт.,26,0,УХЛ/Трехступенчатые УХЛ
23430,,Редуктор 1Ц3У-200-УХЛ-45-23,,154340,1,,,31,Редуктор 1Ц3У-200-УХЛ-45-23,Редуктор 1Ц3У-200-УХЛ-45-23,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-45-23",,,1,45,124,0,шт.,23,0,УХЛ/Трехступенчатые УХЛ
23429,,Редуктор 1Ц3У-200-УХЛ-45-22,,154200,1,,,30,Редуктор 1Ц3У-200-УХЛ-45-22,Редуктор 1Ц3У-200-УХЛ-45-22,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-45-22",,,1,45,124,0,шт.,22,0,УХЛ/Трехступенчатые УХЛ
23428,,Редуктор 1Ц3У-200-УХЛ-45-21,,154060,1,,,29,Редуктор 1Ц3У-200-УХЛ-45-21,Редуктор 1Ц3У-200-УХЛ-45-21,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-45-21",,,1,45,124,0,шт.,21,0,УХЛ/Трехступенчатые УХЛ
23427,,Редуктор 1Ц3У-200-УХЛ-45-16,,153920,1,,,28,Редуктор 1Ц3У-200-УХЛ-45-16,Редуктор 1Ц3У-200-УХЛ-45-16,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-45-16",,,1,45,124,0,шт.,16,0,УХЛ/Трехступенчатые УХЛ
23426,,Редуктор 1Ц3У-200-УХЛ-45-13,,153780,1,,,27,Редуктор 1Ц3У-200-УХЛ-45-13,Редуктор 1Ц3У-200-УХЛ-45-13,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-45-13",,,1,45,124,0,шт.,13,0,УХЛ/Трехступенчатые УХЛ
23425,,Редуктор 1Ц3У-200-УХЛ-45-12,,153640,1,,,26,Редуктор 1Ц3У-200-УХЛ-45-12,Редуктор 1Ц3У-200-УХЛ-45-12,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-45-12",,,1,45,124,0,шт.,12,0,УХЛ/Трехступенчатые УХЛ
23424,,Редуктор 1Ц3У-200-УХЛ-45-11,,153500,1,,,25,Редуктор 1Ц3У-200-УХЛ-45-11,Редуктор 1Ц3У-200-УХЛ-45-11,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-45-11",,,1,45,124,0,шт.,11,0,УХЛ/Трехступенчатые УХЛ
23423,,Редуктор 1Ц3У-200-УХЛ-40-36,,153360,1,,,24,Редуктор 1Ц3У-200-УХЛ-40-36,Редуктор 1Ц3У-200-УХЛ-40-36,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-40-36",,,1,40,124,0,шт.,36,0,УХЛ/Трехступенчатые УХЛ
23422,,Редуктор 1Ц3У-200-УХЛ-40-33,,153220,1,,,23,Редуктор 1Ц3У-200-УХЛ-40-33,Редуктор 1Ц3У-200-УХЛ-40-33,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-40-33",,,1,40,124,0,шт.,33,0,УХЛ/Трехступенчатые УХЛ
23421,,Редуктор 1Ц3У-200-УХЛ-40-32,,153080,1,,,22,Редуктор 1Ц3У-200-УХЛ-40-32,Редуктор 1Ц3У-200-УХЛ-40-32,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-40-32",,,1,40,124,0,шт.,32,0,УХЛ/Трехступенчатые УХЛ
23420,,Редуктор 1Ц3У-200-УХЛ-40-31,,152940,1,,,21,Редуктор 1Ц3У-200-УХЛ-40-31,Редуктор 1Ц3У-200-УХЛ-40-31,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-40-31",,,1,40,124,0,шт.,31,0,УХЛ/Трехступенчатые УХЛ
23419,,Редуктор 1Ц3У-200-УХЛ-40-26,,152800,1,,,20,Редуктор 1Ц3У-200-УХЛ-40-26,Редуктор 1Ц3У-200-УХЛ-40-26,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-40-26",,,1,40,124,0,шт.,26,0,УХЛ/Трехступенчатые УХЛ
23418,,Редуктор 1Ц3У-200-УХЛ-40-23,,152660,1,,,19,Редуктор 1Ц3У-200-УХЛ-40-23,Редуктор 1Ц3У-200-УХЛ-40-23,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-40-23",,,1,40,124,0,шт.,23,0,УХЛ/Трехступенчатые УХЛ
23417,,Редуктор 1Ц3У-200-УХЛ-40-22,,152520,1,,,18,Редуктор 1Ц3У-200-УХЛ-40-22,Редуктор 1Ц3У-200-УХЛ-40-22,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-40-22",,,1,40,124,0,шт.,22,0,УХЛ/Трехступенчатые УХЛ
23416,,Редуктор 1Ц3У-200-УХЛ-40-21,,152380,1,,,17,Редуктор 1Ц3У-200-УХЛ-40-21,Редуктор 1Ц3У-200-УХЛ-40-21,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-40-21",,,1,40,124,0,шт.,21,0,УХЛ/Трехступенчатые УХЛ
23415,,Редуктор 1Ц3У-200-УХЛ-40-16,,152240,1,,,16,Редуктор 1Ц3У-200-УХЛ-40-16,Редуктор 1Ц3У-200-УХЛ-40-16,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-40-16",,,1,40,124,0,шт.,16,0,УХЛ/Трехступенчатые УХЛ
23414,,Редуктор 1Ц3У-200-УХЛ-40-13,,152100,1,,,15,Редуктор 1Ц3У-200-УХЛ-40-13,Редуктор 1Ц3У-200-УХЛ-40-13,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-40-13",,,1,40,124,0,шт.,13,0,УХЛ/Трехступенчатые УХЛ
23413,,Редуктор 1Ц3У-200-УХЛ-40-12,,151960,1,,,14,Редуктор 1Ц3У-200-УХЛ-40-12,Редуктор 1Ц3У-200-УХЛ-40-12,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-40-12",,,1,40,124,0,шт.,12,0,УХЛ/Трехступенчатые УХЛ
23412,,Редуктор 1Ц3У-200-УХЛ-40-11,,151820,1,,,13,Редуктор 1Ц3У-200-УХЛ-40-11,Редуктор 1Ц3У-200-УХЛ-40-11,"1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-40-11",,,1,40,124,0,шт.,11,0,УХЛ/Трехступенчатые УХЛ
23411,,"Редуктор 1Ц3У-200-УХЛ-31,5-36",,151680,1,,,12,"Редуктор 1Ц3У-200-УХЛ-31,5-36","Редуктор 1Ц3У-200-УХЛ-31,5-36","1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-31,5-36",,,1,31.5,124,0,шт.,36,0,УХЛ/Трехступенчатые УХЛ
23410,,"Редуктор 1Ц3У-200-УХЛ-31,5-33",,151540,1,,,11,"Редуктор 1Ц3У-200-УХЛ-31,5-33","Редуктор 1Ц3У-200-УХЛ-31,5-33","1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-31,5-33",,,1,31.5,124,0,шт.,33,0,УХЛ/Трехступенчатые УХЛ
23409,,"Редуктор 1Ц3У-200-УХЛ-31,5-32",,151400,1,,,10,"Редуктор 1Ц3У-200-УХЛ-31,5-32","Редуктор 1Ц3У-200-УХЛ-31,5-32","1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-31,5-32",,,1,31.5,124,0,шт.,32,0,УХЛ/Трехступенчатые УХЛ
23408,,"Редуктор 1Ц3У-200-УХЛ-31,5-31",,151260,1,,,9,"Редуктор 1Ц3У-200-УХЛ-31,5-31","Редуктор 1Ц3У-200-УХЛ-31,5-31","1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-31,5-31",,,1,31.5,124,0,шт.,31,0,УХЛ/Трехступенчатые УХЛ
23407,,"Редуктор 1Ц3У-200-УХЛ-31,5-26",,151120,1,,,8,"Редуктор 1Ц3У-200-УХЛ-31,5-26","Редуктор 1Ц3У-200-УХЛ-31,5-26","1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-31,5-26",,,1,31.5,124,0,шт.,26,0,УХЛ/Трехступенчатые УХЛ
23406,,"Редуктор 1Ц3У-200-УХЛ-31,5-23",,150980,1,,,7,"Редуктор 1Ц3У-200-УХЛ-31,5-23","Редуктор 1Ц3У-200-УХЛ-31,5-23","1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-31,5-23",,,1,31.5,124,0,шт.,23,0,УХЛ/Трехступенчатые УХЛ
23405,,"Редуктор 1Ц3У-200-УХЛ-31,5-22",,150840,1,,,6,"Редуктор 1Ц3У-200-УХЛ-31,5-22","Редуктор 1Ц3У-200-УХЛ-31,5-22","1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-31,5-22",,,1,31.5,124,0,шт.,22,0,УХЛ/Трехступенчатые УХЛ
23404,,"Редуктор 1Ц3У-200-УХЛ-31,5-21",,150700,1,,,5,"Редуктор 1Ц3У-200-УХЛ-31,5-21","Редуктор 1Ц3У-200-УХЛ-31,5-21","1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-31,5-21",,,1,31.5,124,0,шт.,21,0,УХЛ/Трехступенчатые УХЛ
23403,,"Редуктор 1Ц3У-200-УХЛ-31,5-16",,150560,1,,,4,"Редуктор 1Ц3У-200-УХЛ-31,5-16","Редуктор 1Ц3У-200-УХЛ-31,5-16","1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-31,5-16",,,1,31.5,124,0,шт.,16,0,УХЛ/Трехступенчатые УХЛ
23402,,"Редуктор 1Ц3У-200-УХЛ-31,5-13",,150420,1,,,3,"Редуктор 1Ц3У-200-УХЛ-31,5-13","Редуктор 1Ц3У-200-УХЛ-31,5-13","1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-31,5-13",,,1,31.5,124,0,шт.,13,0,УХЛ/Трехступенчатые УХЛ
23401,,"Редуктор 1Ц3У-200-УХЛ-31,5-12",,150280,1,,,2,"Редуктор 1Ц3У-200-УХЛ-31,5-12","Редуктор 1Ц3У-200-УХЛ-31,5-12","1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-31,5-12",,,1,31.5,124,0,шт.,12,0,УХЛ/Трехступенчатые УХЛ
23400,,"Редуктор 1Ц3У-200-УХЛ-31,5-11",,150140,1,,,1,"Редуктор 1Ц3У-200-УХЛ-31,5-11","Редуктор 1Ц3У-200-УХЛ-31,5-11","1ц3у,редуктор,200,редуктор 1Ц3У-200-УХЛ-31,5-11",,,1,31.5,124,0,шт.,11,0,УХЛ/Трехступенчатые УХЛ
23399,,Редуктор 1Ц3У-200-УХЛ,"<p>Представляем вашему вниманию <strong>редуктор 1Ц3У-200</strong> — высокоэффективное решение для широкого спектра промышленных задач. Этот редуктор создан с учетом самых современных технологий, что обеспечивает его <strong>долговечность и надежность</strong> в работе. Корпус редуктора выполнен из высококачественных материалов, что дает дополнительную защиту от коррозии и механических повреждений. Его конструкция позволяет максимально эффективно передавать крутящий момент, что способствует значительной экономии энергии и снижению эксплуатационных затрат.

Редуктор 1Ц3У-200 прост в установке и обслуживании, что позволяет минимизировать время простоя оборудования и повысить общую производительность системы. Он подходит для использования в различных отраслях, включая машиностроение, металлообработку, транспорт и другие сферы, где требуется надежная передача мощности.

Выбирая <strong>редуктор 1Ц3У-200</strong>, вы инвестируете в <strong>передовые технологии и качество</strong>, которые обеспечат бесперебойную работу вашего оборудования на долгие годы. Доверяйте проверенным решениям и улучшайте произ
водительность ваших систем уже сегодня!</p>",150000,1,KG-023-4,"Тип передачи/Цилиндрический#Количество ступеней передачи/Трехступенчатый#Номинальный крутящий момент на выходном валу, Нхм, при непрерывном(Н) режиме работы (ПВ=100%)/2500#Номинальный крутящий момент на выходном валу, Нхм, при работе в повторно- кратковременных режимах/5000#Номинальная радиальная консольная нагрузка, приложенная в середине посадочной поверхности конца вала, Н быстроходного/1800#Номинальная радиальная консольная нагрузка, приложенная в середине посадочной поверхности конца вала, Н тихоходного/18000#КПД, не менее, %/96",1,Редуктор 1Ц3У-200 – Надежные и высококачественные редукторы для промышленного оборудования ,"Купите редуктор 1Ц3У-200 по выгодной цене. Надежность, долговечность и высокая эффективность для вашего промышленного оборудования. Подходит для различных областей применения. Закажите сейчас! ","1Ц3У,редуктор,200,редуктор 1Ц3У-200 1Ц3У-200, купить 1Ц3У,редуктор,200,редуктор 1Ц3У-200, промышленные 1Ц3У,редуктор,200,редуктор 1Ц3У-200ы, 1Ц3У,редуктор,200,редуктор 1Ц3У-200ы для оборудования, надежные 1Ц3У,редуктор,200,редуктор 1Ц3У-200ы, 1Ц3У,редуктор,200,редуктор 1Ц3У-200 цена ",,"/UserFiles/Image/Catalog/1c3u/R1c3u_krangear.jpg,/UserFiles/Image/Catalog/1c3u/R1c3u_cborka_200_krangear.jpg",0,"23400,23401,23402,23403,23404,23405,23406,23407,23408,23409,23410,23411,23412,23413,23414,23415,23416,23417,23418,23419,23420,23421,23422,23423,23424,23425,23426,23427,23428,23429,23430,23431,23432,23433,23434,23435,23436,23437,23438,23439,23440,23441,23442,23443,23444,23445,23446,23447,23448,23449,23450,23451,23452,23453,23454,23455,23456,23457,23458,23459,23460,23461,23462,23463,23464,23465,23466,23467,23468,23469,23470,23471,23472,23473,23474,23475,23476,23477,23478,23479,23480,23481,23482,23483,23484,23485,23486,23487,23488,23489,23490,23491,23492,23493,23494,23495,23496,23497,23498,23499,23500,23501,23502,23503,23504,23505,23506,23507,23508,23509,23510,23511,23512,23513,23514,23515,23516,23517,23518,23519,23520,23521,23522,23523,23524,23525,23526,23527,23528,23529,23530,23531 ",124,190000,шт.,,"23990,23991,23992,23993,23994,23995,23996,23997",УХЛ/Трехступенчатые УХЛ
23398,,Редуктор 1Ц3У-200-У1-200-36,,168480,1,,,132,Редуктор 1Ц3У-200-У1-200-36,Редуктор 1Ц3У-200-У1-200-36,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-200-36",,,1,200,124,0,шт.,36,0,У1/Трехступенчатые У1
23397,,Редуктор 1Ц3У-200-У1-200-33,,168340,1,,,131,Редуктор 1Ц3У-200-У1-200-33,Редуктор 1Ц3У-200-У1-200-33,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-200-33",,,1,200,124,0,шт.,33,0,У1/Трехступенчатые У1
23396,,Редуктор 1Ц3У-200-У1-200-32,,168200,1,,,130,Редуктор 1Ц3У-200-У1-200-32,Редуктор 1Ц3У-200-У1-200-32,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-200-32",,,1,200,124,0,шт.,32,0,У1/Трехступенчатые У1
23395,,Редуктор 1Ц3У-200-У1-200-31,,168060,1,,,129,Редуктор 1Ц3У-200-У1-200-31,Редуктор 1Ц3У-200-У1-200-31,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-200-31",,,1,200,124,0,шт.,31,0,У1/Трехступенчатые У1
23394,,Редуктор 1Ц3У-200-У1-200-26,,167920,1,,,128,Редуктор 1Ц3У-200-У1-200-26,Редуктор 1Ц3У-200-У1-200-26,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-200-26",,,1,200,124,0,шт.,26,0,У1/Трехступенчатые У1
23393,,Редуктор 1Ц3У-200-У1-200-23,,167780,1,,,127,Редуктор 1Ц3У-200-У1-200-23,Редуктор 1Ц3У-200-У1-200-23,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-200-23",,,1,200,124,0,шт.,23,0,У1/Трехступенчатые У1
23392,,Редуктор 1Ц3У-200-У1-200-22,,167640,1,,,126,Редуктор 1Ц3У-200-У1-200-22,Редуктор 1Ц3У-200-У1-200-22,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-200-22",,,1,200,124,0,шт.,22,0,У1/Трехступенчатые У1
23391,,Редуктор 1Ц3У-200-У1-200-21,,167500,1,,,125,Редуктор 1Ц3У-200-У1-200-21,Редуктор 1Ц3У-200-У1-200-21,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-200-21",,,1,200,124,0,шт.,21,0,У1/Трехступенчатые У1
23390,,Редуктор 1Ц3У-200-У1-200-16,,167360,1,,,124,Редуктор 1Ц3У-200-У1-200-16,Редуктор 1Ц3У-200-У1-200-16,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-200-16",,,1,200,124,0,шт.,16,0,У1/Трехступенчатые У1
23389,,Редуктор 1Ц3У-200-У1-200-13,,167220,1,,,123,Редуктор 1Ц3У-200-У1-200-13,Редуктор 1Ц3У-200-У1-200-13,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-200-13",,,1,200,124,0,шт.,13,0,У1/Трехступенчатые У1
23388,,Редуктор 1Ц3У-200-У1-200-12,,167080,1,,,122,Редуктор 1Ц3У-200-У1-200-12,Редуктор 1Ц3У-200-У1-200-12,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-200-12",,,1,200,124,0,шт.,12,0,У1/Трехступенчатые У1
23387,,Редуктор 1Ц3У-200-У1-200-11,,166940,1,,,121,Редуктор 1Ц3У-200-У1-200-11,Редуктор 1Ц3У-200-У1-200-11,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-200-11",,,1,200,124,0,шт.,11,0,У1/Трехступенчатые У1
23386,,Редуктор 1Ц3У-200-У1-160-36,,166800,1,,,120,Редуктор 1Ц3У-200-У1-160-36,Редуктор 1Ц3У-200-У1-160-36,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-160-36",,,1,160,124,0,шт.,36,0,У1/Трехступенчатые У1
23385,,Редуктор 1Ц3У-200-У1-160-33,,166660,1,,,119,Редуктор 1Ц3У-200-У1-160-33,Редуктор 1Ц3У-200-У1-160-33,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-160-33",,,1,160,124,0,шт.,33,0,У1/Трехступенчатые У1
23384,,Редуктор 1Ц3У-200-У1-160-32,,166520,1,,,118,Редуктор 1Ц3У-200-У1-160-32,Редуктор 1Ц3У-200-У1-160-32,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-160-32",,,1,160,124,0,шт.,32,0,У1/Трехступенчатые У1
23383,,Редуктор 1Ц3У-200-У1-160-31,,166380,1,,,117,Редуктор 1Ц3У-200-У1-160-31,Редуктор 1Ц3У-200-У1-160-31,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-160-31",,,1,160,124,0,шт.,31,0,У1/Трехступенчатые У1
23382,,Редуктор 1Ц3У-200-У1-160-26,,166240,1,,,116,Редуктор 1Ц3У-200-У1-160-26,Редуктор 1Ц3У-200-У1-160-26,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-160-26",,,1,160,124,0,шт.,26,0,У1/Трехступенчатые У1
23381,,Редуктор 1Ц3У-200-У1-160-23,,166100,1,,,115,Редуктор 1Ц3У-200-У1-160-23,Редуктор 1Ц3У-200-У1-160-23,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-160-23",,,1,160,124,0,шт.,23,0,У1/Трехступенчатые У1
23380,,Редуктор 1Ц3У-200-У1-160-22,,165960,1,,,114,Редуктор 1Ц3У-200-У1-160-22,Редуктор 1Ц3У-200-У1-160-22,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-160-22",,,1,160,124,0,шт.,22,0,У1/Трехступенчатые У1
23379,,Редуктор 1Ц3У-200-У1-160-21,,165820,1,,,113,Редуктор 1Ц3У-200-У1-160-21,Редуктор 1Ц3У-200-У1-160-21,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-160-21",,,1,160,124,0,шт.,21,0,У1/Трехступенчатые У1
23378,,Редуктор 1Ц3У-200-У1-160-16,,165680,1,,,112,Редуктор 1Ц3У-200-У1-160-16,Редуктор 1Ц3У-200-У1-160-16,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-160-16",,,1,160,124,0,шт.,16,0,У1/Трехступенчатые У1
23377,,Редуктор 1Ц3У-200-У1-160-13,,165540,1,,,111,Редуктор 1Ц3У-200-У1-160-13,Редуктор 1Ц3У-200-У1-160-13,"1ц3у,редуктор,200,редуктор 1Ц3У-200-У1-160-13",,,1,160,124,0,шт.,13,0,У1/Трехступенчатые У1
