Id,Каталог,Наименование,Подробное описание,Цена 1,Вывод,Артикул,Характеристики,Приоритет,Заголовок,Meta description,Meta keywords,Маленькое изображение,Большое изображение,Подтип,Подчиненные товары,Склад,Вес,Единица измерения,Цвет,Услуги,Путь каталога
20214,,Редуктор 1ЦУ-200-УХЛ 6.3 21,,166415,1,,,49,Редуктор 1ЦУ-200-УХЛ 6.3 21,Редуктор 1ЦУ-200-УХЛ 6.3 21,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 6.3 21",,,1,6.3,124,0,шт.,21,0,УХЛ/Одноступенчатые УХЛ
20213,,Редуктор 1ЦУ-200-УХЛ 6.3 13,,166080,1,,,48,Редуктор 1ЦУ-200-УХЛ 6.3 13,Редуктор 1ЦУ-200-УХЛ 6.3 13,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 6.3 13",,,1,6.3,124,0,шт.,13,0,УХЛ/Одноступенчатые УХЛ
20212,,Редуктор 1ЦУ-200-УХЛ 6.3 12,,165745,1,,,47,Редуктор 1ЦУ-200-УХЛ 6.3 12,Редуктор 1ЦУ-200-УХЛ 6.3 12,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 6.3 12",,,1,6.3,124,0,шт.,12,0,УХЛ/Одноступенчатые УХЛ
20211,,Редуктор 1ЦУ-200-УХЛ 6.3 11,,165410,1,,,46,Редуктор 1ЦУ-200-УХЛ 6.3 11,Редуктор 1ЦУ-200-УХЛ 6.3 11,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 6.3 11",,,1,6.3,124,0,шт.,11,0,УХЛ/Одноступенчатые УХЛ
20210,,Редуктор 1ЦУ-200-УХЛ 5 33,,165075,1,,,45,Редуктор 1ЦУ-200-УХЛ 5 33,Редуктор 1ЦУ-200-УХЛ 5 33,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 5 33",,,1,5,124,0,шт.,33,0,УХЛ/Одноступенчатые УХЛ
20209,,Редуктор 1ЦУ-200-УХЛ 5 32,,164740,1,,,44,Редуктор 1ЦУ-200-УХЛ 5 32,Редуктор 1ЦУ-200-УХЛ 5 32,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 5 32",,,1,5,124,0,шт.,32,0,УХЛ/Одноступенчатые УХЛ
20208,,Редуктор 1ЦУ-200-УХЛ 5 31,,164405,1,,,43,Редуктор 1ЦУ-200-УХЛ 5 31,Редуктор 1ЦУ-200-УХЛ 5 31,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 5 31",,,1,5,124,0,шт.,31,0,УХЛ/Одноступенчатые УХЛ
20207,,Редуктор 1ЦУ-200-УХЛ 5 23,,164070,1,,,42,Редуктор 1ЦУ-200-УХЛ 5 23,Редуктор 1ЦУ-200-УХЛ 5 23,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 5 23",,,1,5,124,0,шт.,23,0,УХЛ/Одноступенчатые УХЛ
20206,,Редуктор 1ЦУ-200-УХЛ 5 22,,163735,1,,,41,Редуктор 1ЦУ-200-УХЛ 5 22,Редуктор 1ЦУ-200-УХЛ 5 22,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 5 22",,,1,5,124,0,шт.,22,0,УХЛ/Одноступенчатые УХЛ
20205,,Редуктор 1ЦУ-200-УХЛ 5 21,,163400,1,,,40,Редуктор 1ЦУ-200-УХЛ 5 21,Редуктор 1ЦУ-200-УХЛ 5 21,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 5 21",,,1,5,124,0,шт.,21,0,УХЛ/Одноступенчатые УХЛ
20204,,Редуктор 1ЦУ-200-УХЛ 5 13,,163065,1,,,39,Редуктор 1ЦУ-200-УХЛ 5 13,Редуктор 1ЦУ-200-УХЛ 5 13,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 5 13",,,1,5,124,0,шт.,13,0,УХЛ/Одноступенчатые УХЛ
20203,,Редуктор 1ЦУ-200-УХЛ 5 12,,162730,1,,,38,Редуктор 1ЦУ-200-УХЛ 5 12,Редуктор 1ЦУ-200-УХЛ 5 12,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 5 12",,,1,5,124,0,шт.,12,0,УХЛ/Одноступенчатые УХЛ
20202,,Редуктор 1ЦУ-200-УХЛ 5 11,,162395,1,,,37,Редуктор 1ЦУ-200-УХЛ 5 11,Редуктор 1ЦУ-200-УХЛ 5 11,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 5 11",,,1,5,124,0,шт.,11,0,УХЛ/Одноступенчатые УХЛ
20201,,Редуктор 1ЦУ-200-УХЛ 4 33,,162060,1,,,36,Редуктор 1ЦУ-200-УХЛ 4 33,Редуктор 1ЦУ-200-УХЛ 4 33,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 4 33",,,1,4,124,0,шт.,33,0,УХЛ/Одноступенчатые УХЛ
20200,,Редуктор 1ЦУ-200-УХЛ 4 32,,161725,1,,,35,Редуктор 1ЦУ-200-УХЛ 4 32,Редуктор 1ЦУ-200-УХЛ 4 32,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 4 32",,,1,4,124,0,шт.,32,0,УХЛ/Одноступенчатые УХЛ
20199,,Редуктор 1ЦУ-200-УХЛ 4 31,,161390,1,,,34,Редуктор 1ЦУ-200-УХЛ 4 31,Редуктор 1ЦУ-200-УХЛ 4 31,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 4 31",,,1,4,124,0,шт.,31,0,УХЛ/Одноступенчатые УХЛ
20198,,Редуктор 1ЦУ-200-УХЛ 4 23,,161055,1,,,33,Редуктор 1ЦУ-200-УХЛ 4 23,Редуктор 1ЦУ-200-УХЛ 4 23,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 4 23",,,1,4,124,0,шт.,23,0,УХЛ/Одноступенчатые УХЛ
20197,,Редуктор 1ЦУ-200-УХЛ 4 22,,160720,1,,,32,Редуктор 1ЦУ-200-УХЛ 4 22,Редуктор 1ЦУ-200-УХЛ 4 22,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 4 22",,,1,4,124,0,шт.,22,0,УХЛ/Одноступенчатые УХЛ
20196,,Редуктор 1ЦУ-200-УХЛ 4 21,,160385,1,,,31,Редуктор 1ЦУ-200-УХЛ 4 21,Редуктор 1ЦУ-200-УХЛ 4 21,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 4 21",,,1,4,124,0,шт.,21,0,УХЛ/Одноступенчатые УХЛ
20195,,Редуктор 1ЦУ-200-УХЛ 4 13,,160050,1,,,30,Редуктор 1ЦУ-200-УХЛ 4 13,Редуктор 1ЦУ-200-УХЛ 4 13,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 4 13",,,1,4,124,0,шт.,13,0,УХЛ/Одноступенчатые УХЛ
20194,,Редуктор 1ЦУ-200-УХЛ 4 12,,159715,1,,,29,Редуктор 1ЦУ-200-УХЛ 4 12,Редуктор 1ЦУ-200-УХЛ 4 12,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 4 12",,,1,4,124,0,шт.,12,0,УХЛ/Одноступенчатые УХЛ
20193,,Редуктор 1ЦУ-200-УХЛ 4 11,,159380,1,,,28,Редуктор 1ЦУ-200-УХЛ 4 11,Редуктор 1ЦУ-200-УХЛ 4 11,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 4 11",,,1,4,124,0,шт.,11,0,УХЛ/Одноступенчатые УХЛ
20192,,Редуктор 1ЦУ-200-УХЛ 3.15 33,,159045,1,,,27,Редуктор 1ЦУ-200-УХЛ 3.15 33,Редуктор 1ЦУ-200-УХЛ 3.15 33,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 3.15 33",,,1,3.15,124,0,шт.,33,0,УХЛ/Одноступенчатые УХЛ
20191,,Редуктор 1ЦУ-200-УХЛ 3.15 32,,158710,1,,,26,Редуктор 1ЦУ-200-УХЛ 3.15 32,Редуктор 1ЦУ-200-УХЛ 3.15 32,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 3.15 32",,,1,3.15,124,0,шт.,32,0,УХЛ/Одноступенчатые УХЛ
20190,,Редуктор 1ЦУ-200-УХЛ 3.15 31,,158375,1,,,25,Редуктор 1ЦУ-200-УХЛ 3.15 31,Редуктор 1ЦУ-200-УХЛ 3.15 31,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 3.15 31",,,1,3.15,124,0,шт.,31,0,УХЛ/Одноступенчатые УХЛ
20189,,Редуктор 1ЦУ-200-УХЛ 3.15 23,,158040,1,,,24,Редуктор 1ЦУ-200-УХЛ 3.15 23,Редуктор 1ЦУ-200-УХЛ 3.15 23,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 3.15 23",,,1,3.15,124,0,шт.,23,0,УХЛ/Одноступенчатые УХЛ
20188,,Редуктор 1ЦУ-200-УХЛ 3.15 22,,157705,1,,,23,Редуктор 1ЦУ-200-УХЛ 3.15 22,Редуктор 1ЦУ-200-УХЛ 3.15 22,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 3.15 22",,,1,3.15,124,0,шт.,22,0,УХЛ/Одноступенчатые УХЛ
20187,,Редуктор 1ЦУ-200-УХЛ 3.15 21,,157370,1,,,22,Редуктор 1ЦУ-200-УХЛ 3.15 21,Редуктор 1ЦУ-200-УХЛ 3.15 21,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 3.15 21",,,1,3.15,124,0,шт.,21,0,УХЛ/Одноступенчатые УХЛ
20186,,Редуктор 1ЦУ-200-УХЛ 3.15 13,,157035,1,,,21,Редуктор 1ЦУ-200-УХЛ 3.15 13,Редуктор 1ЦУ-200-УХЛ 3.15 13,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 3.15 13",,,1,3.15,124,0,шт.,13,0,УХЛ/Одноступенчатые УХЛ
20185,,Редуктор 1ЦУ-200-УХЛ 3.15 12,,156700,1,,,20,Редуктор 1ЦУ-200-УХЛ 3.15 12,Редуктор 1ЦУ-200-УХЛ 3.15 12,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 3.15 12",,,1,3.15,124,0,шт.,12,0,УХЛ/Одноступенчатые УХЛ
20184,,Редуктор 1ЦУ-200-УХЛ 3.15 11,,156365,1,,,19,Редуктор 1ЦУ-200-УХЛ 3.15 11,Редуктор 1ЦУ-200-УХЛ 3.15 11,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 3.15 11",,,1,3.15,124,0,шт.,11,0,УХЛ/Одноступенчатые УХЛ
20183,,Редуктор 1ЦУ-200-УХЛ 2.5 33,,156030,1,,,18,Редуктор 1ЦУ-200-УХЛ 2.5 33,Редуктор 1ЦУ-200-УХЛ 2.5 33,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 2.5 33",,,1,2.5,124,0,шт.,33,0,УХЛ/Одноступенчатые УХЛ
20182,,Редуктор 1ЦУ-200-УХЛ 2.5 32,,155695,1,,,17,Редуктор 1ЦУ-200-УХЛ 2.5 32,Редуктор 1ЦУ-200-УХЛ 2.5 32,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 2.5 32",,,1,2.5,124,0,шт.,32,0,УХЛ/Одноступенчатые УХЛ
20181,,Редуктор 1ЦУ-200-УХЛ 2.5 31,,155360,1,,,16,Редуктор 1ЦУ-200-УХЛ 2.5 31,Редуктор 1ЦУ-200-УХЛ 2.5 31,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 2.5 31",,,1,2.5,124,0,шт.,31,0,УХЛ/Одноступенчатые УХЛ
20180,,Редуктор 1ЦУ-200-УХЛ 2.5 23,,155025,1,,,15,Редуктор 1ЦУ-200-УХЛ 2.5 23,Редуктор 1ЦУ-200-УХЛ 2.5 23,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 2.5 23",,,1,2.5,124,0,шт.,23,0,УХЛ/Одноступенчатые УХЛ
20179,,Редуктор 1ЦУ-200-УХЛ 2.5 22,,154690,1,,,14,Редуктор 1ЦУ-200-УХЛ 2.5 22,Редуктор 1ЦУ-200-УХЛ 2.5 22,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 2.5 22",,,1,2.5,124,0,шт.,22,0,УХЛ/Одноступенчатые УХЛ
20178,,Редуктор 1ЦУ-200-УХЛ 2.5 21,,154355,1,,,13,Редуктор 1ЦУ-200-УХЛ 2.5 21,Редуктор 1ЦУ-200-УХЛ 2.5 21,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 2.5 21",,,1,2.5,124,0,шт.,21,0,УХЛ/Одноступенчатые УХЛ
20177,,Редуктор 1ЦУ-200-УХЛ 2.5 13,,154020,1,,,12,Редуктор 1ЦУ-200-УХЛ 2.5 13,Редуктор 1ЦУ-200-УХЛ 2.5 13,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 2.5 13",,,1,2.5,124,0,шт.,13,0,УХЛ/Одноступенчатые УХЛ
20176,,Редуктор 1ЦУ-200-УХЛ 2.5 12,,153685,1,,,11,Редуктор 1ЦУ-200-УХЛ 2.5 12,Редуктор 1ЦУ-200-УХЛ 2.5 12,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 2.5 12",,,1,2.5,124,0,шт.,12,0,УХЛ/Одноступенчатые УХЛ
20175,,Редуктор 1ЦУ-200-УХЛ 2.5 11,,153350,1,,,10,Редуктор 1ЦУ-200-УХЛ 2.5 11,Редуктор 1ЦУ-200-УХЛ 2.5 11,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 2.5 11",,,1,2.5,124,0,шт.,11,0,УХЛ/Одноступенчатые УХЛ
20174,,Редуктор 1ЦУ-200-УХЛ 2 33,,153015,1,,,9,Редуктор 1ЦУ-200-УХЛ 2 33,Редуктор 1ЦУ-200-УХЛ 2 33,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 2 33",,,1,2,124,0,шт.,33,0,УХЛ/Одноступенчатые УХЛ
20173,,Редуктор 1ЦУ-200-УХЛ 2 32,,152680,1,,,8,Редуктор 1ЦУ-200-УХЛ 2 32,Редуктор 1ЦУ-200-УХЛ 2 32,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 2 32",,,1,2,124,0,шт.,32,0,УХЛ/Одноступенчатые УХЛ
20172,,Редуктор 1ЦУ-200-УХЛ 2 31,,152345,1,,,7,Редуктор 1ЦУ-200-УХЛ 2 31,Редуктор 1ЦУ-200-УХЛ 2 31,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 2 31",,,1,2,124,0,шт.,31,0,УХЛ/Одноступенчатые УХЛ
20171,,Редуктор 1ЦУ-200-УХЛ 2 23,,152010,1,,,6,Редуктор 1ЦУ-200-УХЛ 2 23,Редуктор 1ЦУ-200-УХЛ 2 23,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 2 23",,,1,2,124,0,шт.,23,0,УХЛ/Одноступенчатые УХЛ
20170,,Редуктор 1ЦУ-200-УХЛ 2 22,,151675,1,,,5,Редуктор 1ЦУ-200-УХЛ 2 22,Редуктор 1ЦУ-200-УХЛ 2 22,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 2 22",,,1,2,124,0,шт.,22,0,УХЛ/Одноступенчатые УХЛ
20169,,Редуктор 1ЦУ-200-УХЛ 2 21,,151340,1,,,4,Редуктор 1ЦУ-200-УХЛ 2 21,Редуктор 1ЦУ-200-УХЛ 2 21,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 2 21",,,1,2,124,0,шт.,21,0,УХЛ/Одноступенчатые УХЛ
20168,,Редуктор 1ЦУ-200-УХЛ 2 13,,151005,1,,,3,Редуктор 1ЦУ-200-УХЛ 2 13,Редуктор 1ЦУ-200-УХЛ 2 13,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 2 13",,,1,2,124,0,шт.,13,0,УХЛ/Одноступенчатые УХЛ
20167,,Редуктор 1ЦУ-200-УХЛ 2 12,,150670,1,,,2,Редуктор 1ЦУ-200-УХЛ 2 12,Редуктор 1ЦУ-200-УХЛ 2 12,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 2 12",,,1,2,124,0,шт.,12,0,УХЛ/Одноступенчатые УХЛ
20166,,Редуктор 1ЦУ-200-УХЛ 2 11,,150335,1,,,1,Редуктор 1ЦУ-200-УХЛ 2 11,Редуктор 1ЦУ-200-УХЛ 2 11,"1цу,редуктор,200,редуктор 1ЦУ-200-УХЛ 2 11",,,1,2,124,0,шт.,11,0,УХЛ/Одноступенчатые УХЛ
20165,,Редуктор 1ЦУ-200-УХЛ,"<p>Представляем вашему вниманию <strong>редуктор 1ЦУ-200</strong> — высокоэффективное решение для широкого спектра промышленных задач. Этот редуктор создан с учетом самых современных технологий, что обеспечивает его <strong>долговечность и надежность</strong> в работе. Корпус редуктора выполнен из высококачественных материалов, что дает дополнительную защиту от коррозии и механических повреждений. Его конструкция позволяет максимально эффективно передавать крутящий момент, что способствует значительной экономии энергии и снижению эксплуатационных затрат.

Редуктор 1ЦУ-200 прост в установке и обслуживании, что позволяет минимизировать время простоя оборудования и повысить общую производительность системы. Он подходит для использования в различных отраслях, включая машиностроение, металлообработку, транспорт и другие сферы, где требуется надежная передача мощности.

Выбирая <strong>редуктор 1ЦУ-200</strong>, вы инвестируете в <strong>передовые технологии и качество</strong>, которые обеспечат бесперебойную работу вашего оборудования на долгие годы. Доверяйте проверенным решениям и улучшайте произ
водительность ваших систем уже сегодня!</p>",150000,1,KG-020-4,"Тип передачи/Цилиндрический#Количество ступеней передачи/Одноступенчатый#Номинальный крутящий момент на выходном валу, Нхм, при непрерывном(Н) режиме работы (ПВ=100%)/2500#Номинальный крутящий момент на выходном валу, Нхм, при работе в повторно-кратковременных режимах/2500#Номинальная радиальная консольная нагрузка, приложенная в середине посадочной поверхности конца вала, Н быстроходного/2800#Номинальная радиальная консольная нагрузка, приложенная в середине посадочной поверхности конца вала, Н тихоходного/6300#КПД, не менее, %/98",1,Редуктор 1ЦУ-200 – Надежные и высококачественные редукторы для промышленного оборудования ,"Купите редуктор 1ЦУ-200 по выгодной цене. Надежность, долговечность и высокая эффективность для вашего промышленного оборудования. Подходит для различных областей применения. Закажите сейчас! ","1ЦУ,редуктор,200,редуктор 1ЦУ-200 1ЦУ-200, купить 1ЦУ,редуктор,200,редуктор 1ЦУ-200, промышленные 1ЦУ,редуктор,200,редуктор 1ЦУ-200ы, 1ЦУ,редуктор,200,редуктор 1ЦУ-200ы для оборудования, надежные 1ЦУ,редуктор,200,редуктор 1ЦУ-200ы, 1ЦУ,редуктор,200,редуктор 1ЦУ-200 цена ",,"/UserFiles/Image/Catalog/1cu/1cu_krangear.jpg,/UserFiles/Image/Catalog/1cu/1cu_cborka_krangear.jpg",0,"20166,20167,20168,20169,20170,20171,20172,20173,20174,20175,20176,20177,20178,20179,20180,20181,20182,20183,20184,20185,20186,20187,20188,20189,20190,20191,20192,20193,20194,20195,20196,20197,20198,20199,20200,20201,20202,20203,20204,20205,20206,20207,20208,20209,20210,20211,20212,20213,20214,20215,20216,20217,20218,20219 ",13969,135000,шт.,,"20990,20991,20992,20993,20994,20995,20996,20997",УХЛ/Одноступенчатые УХЛ
20164,,Редуктор 1ЦУ-200-У1 6.3 33,,168090,1,,,54,Редуктор 1ЦУ-200-У1 6.3 33,Редуктор 1ЦУ-200-У1 6.3 33,"1цу,редуктор,200,редуктор 1ЦУ-200-У1 6.3 33",,,1,6.3,124,0,шт.,33,0,У1/Одноступенчатые У1
20163,,Редуктор 1ЦУ-200-У1 6.3 32,,167755,1,,,53,Редуктор 1ЦУ-200-У1 6.3 32,Редуктор 1ЦУ-200-У1 6.3 32,"1цу,редуктор,200,редуктор 1ЦУ-200-У1 6.3 32",,,1,6.3,124,0,шт.,32,0,У1/Одноступенчатые У1
20162,,Редуктор 1ЦУ-200-У1 6.3 31,,167420,1,,,52,Редуктор 1ЦУ-200-У1 6.3 31,Редуктор 1ЦУ-200-У1 6.3 31,"1цу,редуктор,200,редуктор 1ЦУ-200-У1 6.3 31",,,1,6.3,124,0,шт.,31,0,У1/Одноступенчатые У1
20161,,Редуктор 1ЦУ-200-У1 6.3 23,,167085,1,,,51,Редуктор 1ЦУ-200-У1 6.3 23,Редуктор 1ЦУ-200-У1 6.3 23,"1цу,редуктор,200,редуктор 1ЦУ-200-У1 6.3 23",,,1,6.3,124,0,шт.,23,0,У1/Одноступенчатые У1
20160,,Редуктор 1ЦУ-200-У1 6.3 22,,166750,1,,,50,Редуктор 1ЦУ-200-У1 6.3 22,Редуктор 1ЦУ-200-У1 6.3 22,"1цу,редуктор,200,редуктор 1ЦУ-200-У1 6.3 22",,,1,6.3,124,0,шт.,22,0,У1/Одноступенчатые У1
20159,,Редуктор 1ЦУ-200-У1 6.3 21,,166415,1,,,49,Редуктор 1ЦУ-200-У1 6.3 21,Редуктор 1ЦУ-200-У1 6.3 21,"1цу,редуктор,200,редуктор 1ЦУ-200-У1 6.3 21",,,1,6.3,124,0,шт.,21,0,У1/Одноступенчатые У1
20158,,Редуктор 1ЦУ-200-У1 6.3 13,,166080,1,,,48,Редуктор 1ЦУ-200-У1 6.3 13,Редуктор 1ЦУ-200-У1 6.3 13,"1цу,редуктор,200,редуктор 1ЦУ-200-У1 6.3 13",,,1,6.3,124,0,шт.,13,0,У1/Одноступенчатые У1
20157,,Редуктор 1ЦУ-200-У1 6.3 12,,165745,1,,,47,Редуктор 1ЦУ-200-У1 6.3 12,Редуктор 1ЦУ-200-У1 6.3 12,"1цу,редуктор,200,редуктор 1ЦУ-200-У1 6.3 12",,,1,6.3,124,0,шт.,12,0,У1/Одноступенчатые У1
20156,,Редуктор 1ЦУ-200-У1 6.3 11,,165410,1,,,46,Редуктор 1ЦУ-200-У1 6.3 11,Редуктор 1ЦУ-200-У1 6.3 11,"1цу,редуктор,200,редуктор 1ЦУ-200-У1 6.3 11",,,1,6.3,124,0,шт.,11,0,У1/Одноступенчатые У1
20155,,Редуктор 1ЦУ-200-У1 5 33,,165075,1,,,45,Редуктор 1ЦУ-200-У1 5 33,Редуктор 1ЦУ-200-У1 5 33,"1цу,редуктор,200,редуктор 1ЦУ-200-У1 5 33",,,1,5,124,0,шт.,33,0,У1/Одноступенчатые У1
20154,,Редуктор 1ЦУ-200-У1 5 32,,164740,1,,,44,Редуктор 1ЦУ-200-У1 5 32,Редуктор 1ЦУ-200-У1 5 32,"1цу,редуктор,200,редуктор 1ЦУ-200-У1 5 32",,,1,5,124,0,шт.,32,0,У1/Одноступенчатые У1
20153,,Редуктор 1ЦУ-200-У1 5 31,,164405,1,,,43,Редуктор 1ЦУ-200-У1 5 31,Редуктор 1ЦУ-200-У1 5 31,"1цу,редуктор,200,редуктор 1ЦУ-200-У1 5 31",,,1,5,124,0,шт.,31,0,У1/Одноступенчатые У1
20152,,Редуктор 1ЦУ-200-У1 5 23,,164070,1,,,42,Редуктор 1ЦУ-200-У1 5 23,Редуктор 1ЦУ-200-У1 5 23,"1цу,редуктор,200,редуктор 1ЦУ-200-У1 5 23",,,1,5,124,0,шт.,23,0,У1/Одноступенчатые У1
20151,,Редуктор 1ЦУ-200-У1 5 22,,163735,1,,,41,Редуктор 1ЦУ-200-У1 5 22,Редуктор 1ЦУ-200-У1 5 22,"1цу,редуктор,200,редуктор 1ЦУ-200-У1 5 22",,,1,5,124,0,шт.,22,0,У1/Одноступенчатые У1
20150,,Редуктор 1ЦУ-200-У1 5 21,,163400,1,,,40,Редуктор 1ЦУ-200-У1 5 21,Редуктор 1ЦУ-200-У1 5 21,"1цу,редуктор,200,редуктор 1ЦУ-200-У1 5 21",,,1,5,124,0,шт.,21,0,У1/Одноступенчатые У1
20149,,Редуктор 1ЦУ-200-У1 5 13,,163065,1,,,39,Редуктор 1ЦУ-200-У1 5 13,Редуктор 1ЦУ-200-У1 5 13,"1цу,редуктор,200,редуктор 1ЦУ-200-У1 5 13",,,1,5,124,0,шт.,13,0,У1/Одноступенчатые У1
