Id,Каталог,Наименование,Подробное описание,Цена 1,Вывод,Артикул,Характеристики,Приоритет,Заголовок,Meta description,Meta keywords,Маленькое изображение,Большое изображение,Подтип,Подчиненные товары,Склад,Вес,Единица измерения,Цвет,Услуги,Путь каталога
14464,,Редуктор Ц2Н-450-УХЛ 16 31,,1177080,1,,,56,Редуктор Ц2Н-450-УХЛ 16 31,Редуктор Ц2Н-450-УХЛ 16 31,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 16 31",,,1,16,124,0,шт.,31,0,УХЛ/Двухступенчатые УХЛ
14463,,Редуктор Ц2Н-450-УХЛ 16 25,,1176150,1,,,55,Редуктор Ц2Н-450-УХЛ 16 25,Редуктор Ц2Н-450-УХЛ 16 25,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 16 25",,,1,16,124,0,шт.,25,0,УХЛ/Двухступенчатые УХЛ
14462,,Редуктор Ц2Н-450-УХЛ 16 24,,1175220,1,,,54,Редуктор Ц2Н-450-УХЛ 16 24,Редуктор Ц2Н-450-УХЛ 16 24,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 16 24",,,1,16,124,0,шт.,24,0,УХЛ/Двухступенчатые УХЛ
14461,,Редуктор Ц2Н-450-УХЛ 16 23,,1174290,1,,,53,Редуктор Ц2Н-450-УХЛ 16 23,Редуктор Ц2Н-450-УХЛ 16 23,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 16 23",,,1,16,124,0,шт.,23,0,УХЛ/Двухступенчатые УХЛ
14460,,Редуктор Ц2Н-450-УХЛ 16 22,,1173360,1,,,52,Редуктор Ц2Н-450-УХЛ 16 22,Редуктор Ц2Н-450-УХЛ 16 22,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 16 22",,,1,16,124,0,шт.,22,0,УХЛ/Двухступенчатые УХЛ
14459,,Редуктор Ц2Н-450-УХЛ 16 21,,1172430,1,,,51,Редуктор Ц2Н-450-УХЛ 16 21,Редуктор Ц2Н-450-УХЛ 16 21,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 16 21",,,1,16,124,0,шт.,21,0,УХЛ/Двухступенчатые УХЛ
14458,,Редуктор Ц2Н-450-УХЛ 16 15,,1171500,1,,,50,Редуктор Ц2Н-450-УХЛ 16 15,Редуктор Ц2Н-450-УХЛ 16 15,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 16 15",,,1,16,124,0,шт.,15,0,УХЛ/Двухступенчатые УХЛ
14457,,Редуктор Ц2Н-450-УХЛ 16 14,,1170570,1,,,49,Редуктор Ц2Н-450-УХЛ 16 14,Редуктор Ц2Н-450-УХЛ 16 14,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 16 14",,,1,16,124,0,шт.,14,0,УХЛ/Двухступенчатые УХЛ
14456,,Редуктор Ц2Н-450-УХЛ 16 13,,1169640,1,,,48,Редуктор Ц2Н-450-УХЛ 16 13,Редуктор Ц2Н-450-УХЛ 16 13,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 16 13",,,1,16,124,0,шт.,13,0,УХЛ/Двухступенчатые УХЛ
14455,,Редуктор Ц2Н-450-УХЛ 16 12,,1168710,1,,,47,Редуктор Ц2Н-450-УХЛ 16 12,Редуктор Ц2Н-450-УХЛ 16 12,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 16 12",,,1,16,124,0,шт.,12,0,УХЛ/Двухступенчатые УХЛ
14454,,Редуктор Ц2Н-450-УХЛ 16 11,,1167780,1,,,46,Редуктор Ц2Н-450-УХЛ 16 11,Редуктор Ц2Н-450-УХЛ 16 11,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 16 11",,,1,16,124,0,шт.,11,0,УХЛ/Двухступенчатые УХЛ
14453,,Редуктор Ц2Н-450-УХЛ 12.5 35,,1166850,1,,,45,Редуктор Ц2Н-450-УХЛ 12.5 35,Редуктор Ц2Н-450-УХЛ 12.5 35,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 12.5 35",,,1,12.5,124,0,шт.,35,0,УХЛ/Двухступенчатые УХЛ
14452,,Редуктор Ц2Н-450-УХЛ 12.5 34,,1165920,1,,,44,Редуктор Ц2Н-450-УХЛ 12.5 34,Редуктор Ц2Н-450-УХЛ 12.5 34,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 12.5 34",,,1,12.5,124,0,шт.,34,0,УХЛ/Двухступенчатые УХЛ
14451,,Редуктор Ц2Н-450-УХЛ 12.5 33,,1164990,1,,,43,Редуктор Ц2Н-450-УХЛ 12.5 33,Редуктор Ц2Н-450-УХЛ 12.5 33,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 12.5 33",,,1,12.5,124,0,шт.,33,0,УХЛ/Двухступенчатые УХЛ
14450,,Редуктор Ц2Н-450-УХЛ 12.5 32,,1164060,1,,,42,Редуктор Ц2Н-450-УХЛ 12.5 32,Редуктор Ц2Н-450-УХЛ 12.5 32,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 12.5 32",,,1,12.5,124,0,шт.,32,0,УХЛ/Двухступенчатые УХЛ
14449,,Редуктор Ц2Н-450-УХЛ 12.5 31,,1163130,1,,,41,Редуктор Ц2Н-450-УХЛ 12.5 31,Редуктор Ц2Н-450-УХЛ 12.5 31,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 12.5 31",,,1,12.5,124,0,шт.,31,0,УХЛ/Двухступенчатые УХЛ
14448,,Редуктор Ц2Н-450-УХЛ 12.5 25,,1162200,1,,,40,Редуктор Ц2Н-450-УХЛ 12.5 25,Редуктор Ц2Н-450-УХЛ 12.5 25,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 12.5 25",,,1,12.5,124,0,шт.,25,0,УХЛ/Двухступенчатые УХЛ
14447,,Редуктор Ц2Н-450-УХЛ 12.5 24,,1161270,1,,,39,Редуктор Ц2Н-450-УХЛ 12.5 24,Редуктор Ц2Н-450-УХЛ 12.5 24,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 12.5 24",,,1,12.5,124,0,шт.,24,0,УХЛ/Двухступенчатые УХЛ
14446,,Редуктор Ц2Н-450-УХЛ 12.5 23,,1160340,1,,,38,Редуктор Ц2Н-450-УХЛ 12.5 23,Редуктор Ц2Н-450-УХЛ 12.5 23,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 12.5 23",,,1,12.5,124,0,шт.,23,0,УХЛ/Двухступенчатые УХЛ
14445,,Редуктор Ц2Н-450-УХЛ 12.5 22,,1159410,1,,,37,Редуктор Ц2Н-450-УХЛ 12.5 22,Редуктор Ц2Н-450-УХЛ 12.5 22,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 12.5 22",,,1,12.5,124,0,шт.,22,0,УХЛ/Двухступенчатые УХЛ
14444,,Редуктор Ц2Н-450-УХЛ 12.5 21,,1158480,1,,,36,Редуктор Ц2Н-450-УХЛ 12.5 21,Редуктор Ц2Н-450-УХЛ 12.5 21,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 12.5 21",,,1,12.5,124,0,шт.,21,0,УХЛ/Двухступенчатые УХЛ
14443,,Редуктор Ц2Н-450-УХЛ 12.5 15,,1157550,1,,,35,Редуктор Ц2Н-450-УХЛ 12.5 15,Редуктор Ц2Н-450-УХЛ 12.5 15,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 12.5 15",,,1,12.5,124,0,шт.,15,0,УХЛ/Двухступенчатые УХЛ
14442,,Редуктор Ц2Н-450-УХЛ 12.5 14,,1156620,1,,,34,Редуктор Ц2Н-450-УХЛ 12.5 14,Редуктор Ц2Н-450-УХЛ 12.5 14,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 12.5 14",,,1,12.5,124,0,шт.,14,0,УХЛ/Двухступенчатые УХЛ
14441,,Редуктор Ц2Н-450-УХЛ 12.5 13,,1155690,1,,,33,Редуктор Ц2Н-450-УХЛ 12.5 13,Редуктор Ц2Н-450-УХЛ 12.5 13,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 12.5 13",,,1,12.5,124,0,шт.,13,0,УХЛ/Двухступенчатые УХЛ
14440,,Редуктор Ц2Н-450-УХЛ 12.5 12,,1154760,1,,,32,Редуктор Ц2Н-450-УХЛ 12.5 12,Редуктор Ц2Н-450-УХЛ 12.5 12,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 12.5 12",,,1,12.5,124,0,шт.,12,0,УХЛ/Двухступенчатые УХЛ
14439,,Редуктор Ц2Н-450-УХЛ 12.5 11,,1153830,1,,,31,Редуктор Ц2Н-450-УХЛ 12.5 11,Редуктор Ц2Н-450-УХЛ 12.5 11,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 12.5 11",,,1,12.5,124,0,шт.,11,0,УХЛ/Двухступенчатые УХЛ
14438,,Редуктор Ц2Н-450-УХЛ 10 35,,1152900,1,,,30,Редуктор Ц2Н-450-УХЛ 10 35,Редуктор Ц2Н-450-УХЛ 10 35,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 10 35",,,1,10,124,0,шт.,35,0,УХЛ/Двухступенчатые УХЛ
14437,,Редуктор Ц2Н-450-УХЛ 10 34,,1151970,1,,,29,Редуктор Ц2Н-450-УХЛ 10 34,Редуктор Ц2Н-450-УХЛ 10 34,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 10 34",,,1,10,124,0,шт.,34,0,УХЛ/Двухступенчатые УХЛ
14436,,Редуктор Ц2Н-450-УХЛ 10 33,,1151040,1,,,28,Редуктор Ц2Н-450-УХЛ 10 33,Редуктор Ц2Н-450-УХЛ 10 33,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 10 33",,,1,10,124,0,шт.,33,0,УХЛ/Двухступенчатые УХЛ
14435,,Редуктор Ц2Н-450-УХЛ 10 32,,1150110,1,,,27,Редуктор Ц2Н-450-УХЛ 10 32,Редуктор Ц2Н-450-УХЛ 10 32,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 10 32",,,1,10,124,0,шт.,32,0,УХЛ/Двухступенчатые УХЛ
14434,,Редуктор Ц2Н-450-УХЛ 10 31,,1149180,1,,,26,Редуктор Ц2Н-450-УХЛ 10 31,Редуктор Ц2Н-450-УХЛ 10 31,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 10 31",,,1,10,124,0,шт.,31,0,УХЛ/Двухступенчатые УХЛ
14433,,Редуктор Ц2Н-450-УХЛ 10 25,,1148250,1,,,25,Редуктор Ц2Н-450-УХЛ 10 25,Редуктор Ц2Н-450-УХЛ 10 25,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 10 25",,,1,10,124,0,шт.,25,0,УХЛ/Двухступенчатые УХЛ
14432,,Редуктор Ц2Н-450-УХЛ 10 24,,1147320,1,,,24,Редуктор Ц2Н-450-УХЛ 10 24,Редуктор Ц2Н-450-УХЛ 10 24,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 10 24",,,1,10,124,0,шт.,24,0,УХЛ/Двухступенчатые УХЛ
14431,,Редуктор Ц2Н-450-УХЛ 10 23,,1146390,1,,,23,Редуктор Ц2Н-450-УХЛ 10 23,Редуктор Ц2Н-450-УХЛ 10 23,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 10 23",,,1,10,124,0,шт.,23,0,УХЛ/Двухступенчатые УХЛ
14430,,Редуктор Ц2Н-450-УХЛ 10 22,,1145460,1,,,22,Редуктор Ц2Н-450-УХЛ 10 22,Редуктор Ц2Н-450-УХЛ 10 22,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 10 22",,,1,10,124,0,шт.,22,0,УХЛ/Двухступенчатые УХЛ
14429,,Редуктор Ц2Н-450-УХЛ 10 21,,1144530,1,,,21,Редуктор Ц2Н-450-УХЛ 10 21,Редуктор Ц2Н-450-УХЛ 10 21,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 10 21",,,1,10,124,0,шт.,21,0,УХЛ/Двухступенчатые УХЛ
14428,,Редуктор Ц2Н-450-УХЛ 10 15,,1143600,1,,,20,Редуктор Ц2Н-450-УХЛ 10 15,Редуктор Ц2Н-450-УХЛ 10 15,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 10 15",,,1,10,124,0,шт.,15,0,УХЛ/Двухступенчатые УХЛ
14427,,Редуктор Ц2Н-450-УХЛ 10 14,,1142670,1,,,19,Редуктор Ц2Н-450-УХЛ 10 14,Редуктор Ц2Н-450-УХЛ 10 14,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 10 14",,,1,10,124,0,шт.,14,0,УХЛ/Двухступенчатые УХЛ
14426,,Редуктор Ц2Н-450-УХЛ 10 13,,1141740,1,,,18,Редуктор Ц2Н-450-УХЛ 10 13,Редуктор Ц2Н-450-УХЛ 10 13,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 10 13",,,1,10,124,0,шт.,13,0,УХЛ/Двухступенчатые УХЛ
14425,,Редуктор Ц2Н-450-УХЛ 10 12,,1140810,1,,,17,Редуктор Ц2Н-450-УХЛ 10 12,Редуктор Ц2Н-450-УХЛ 10 12,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 10 12",,,1,10,124,0,шт.,12,0,УХЛ/Двухступенчатые УХЛ
14424,,Редуктор Ц2Н-450-УХЛ 10 11,,1139880,1,,,16,Редуктор Ц2Н-450-УХЛ 10 11,Редуктор Ц2Н-450-УХЛ 10 11,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 10 11",,,1,10,124,0,шт.,11,0,УХЛ/Двухступенчатые УХЛ
14423,,Редуктор Ц2Н-450-УХЛ 8 35,,1138950,1,,,15,Редуктор Ц2Н-450-УХЛ 8 35,Редуктор Ц2Н-450-УХЛ 8 35,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 8 35",,,1,8,124,0,шт.,35,0,УХЛ/Двухступенчатые УХЛ
14422,,Редуктор Ц2Н-450-УХЛ 8 34,,1138020,1,,,14,Редуктор Ц2Н-450-УХЛ 8 34,Редуктор Ц2Н-450-УХЛ 8 34,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 8 34",,,1,8,124,0,шт.,34,0,УХЛ/Двухступенчатые УХЛ
14421,,Редуктор Ц2Н-450-УХЛ 8 33,,1137090,1,,,13,Редуктор Ц2Н-450-УХЛ 8 33,Редуктор Ц2Н-450-УХЛ 8 33,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 8 33",,,1,8,124,0,шт.,33,0,УХЛ/Двухступенчатые УХЛ
14420,,Редуктор Ц2Н-450-УХЛ 8 32,,1136160,1,,,12,Редуктор Ц2Н-450-УХЛ 8 32,Редуктор Ц2Н-450-УХЛ 8 32,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 8 32",,,1,8,124,0,шт.,32,0,УХЛ/Двухступенчатые УХЛ
14419,,Редуктор Ц2Н-450-УХЛ 8 31,,1135230,1,,,11,Редуктор Ц2Н-450-УХЛ 8 31,Редуктор Ц2Н-450-УХЛ 8 31,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 8 31",,,1,8,124,0,шт.,31,0,УХЛ/Двухступенчатые УХЛ
14418,,Редуктор Ц2Н-450-УХЛ 8 25,,1134300,1,,,10,Редуктор Ц2Н-450-УХЛ 8 25,Редуктор Ц2Н-450-УХЛ 8 25,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 8 25",,,1,8,124,0,шт.,25,0,УХЛ/Двухступенчатые УХЛ
14417,,Редуктор Ц2Н-450-УХЛ 8 24,,1133370,1,,,9,Редуктор Ц2Н-450-УХЛ 8 24,Редуктор Ц2Н-450-УХЛ 8 24,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 8 24",,,1,8,124,0,шт.,24,0,УХЛ/Двухступенчатые УХЛ
14416,,Редуктор Ц2Н-450-УХЛ 8 23,,1132440,1,,,8,Редуктор Ц2Н-450-УХЛ 8 23,Редуктор Ц2Н-450-УХЛ 8 23,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 8 23",,,1,8,124,0,шт.,23,0,УХЛ/Двухступенчатые УХЛ
14415,,Редуктор Ц2Н-450-УХЛ 8 22,,1131510,1,,,7,Редуктор Ц2Н-450-УХЛ 8 22,Редуктор Ц2Н-450-УХЛ 8 22,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 8 22",,,1,8,124,0,шт.,22,0,УХЛ/Двухступенчатые УХЛ
14414,,Редуктор Ц2Н-450-УХЛ 8 21,,1130580,1,,,6,Редуктор Ц2Н-450-УХЛ 8 21,Редуктор Ц2Н-450-УХЛ 8 21,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 8 21",,,1,8,124,0,шт.,21,0,УХЛ/Двухступенчатые УХЛ
14413,,Редуктор Ц2Н-450-УХЛ 8 15,,1129650,1,,,5,Редуктор Ц2Н-450-УХЛ 8 15,Редуктор Ц2Н-450-УХЛ 8 15,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 8 15",,,1,8,124,0,шт.,15,0,УХЛ/Двухступенчатые УХЛ
14412,,Редуктор Ц2Н-450-УХЛ 8 14,,1128720,1,,,4,Редуктор Ц2Н-450-УХЛ 8 14,Редуктор Ц2Н-450-УХЛ 8 14,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 8 14",,,1,8,124,0,шт.,14,0,УХЛ/Двухступенчатые УХЛ
14411,,Редуктор Ц2Н-450-УХЛ 8 13,,1127790,1,,,3,Редуктор Ц2Н-450-УХЛ 8 13,Редуктор Ц2Н-450-УХЛ 8 13,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 8 13",,,1,8,124,0,шт.,13,0,УХЛ/Двухступенчатые УХЛ
14410,,Редуктор Ц2Н-450-УХЛ 8 12,,1126860,1,,,2,Редуктор Ц2Н-450-УХЛ 8 12,Редуктор Ц2Н-450-УХЛ 8 12,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 8 12",,,1,8,124,0,шт.,12,0,УХЛ/Двухступенчатые УХЛ
14409,,Редуктор Ц2Н-450-УХЛ 8 11,,1125930,1,,,1,Редуктор Ц2Н-450-УХЛ 8 11,Редуктор Ц2Н-450-УХЛ 8 11,"ц2н,редуктор,450,редуктор Ц2Н-450-УХЛ 8 11",,,1,8,124,0,шт.,11,0,УХЛ/Двухступенчатые УХЛ
14408,,Редуктор Ц2Н-450-УХЛ,"<p>Представляем вашему вниманию <strong>редуктор Ц2Н-450</strong> — высокоэффективное решение для широкого спектра промышленных задач. Этот редуктор создан с учетом самых современных технологий, что обеспечивает его <strong>долговечность и надежность</strong> в работе. Корпус редуктора выполнен из высококачественных материалов, что дает дополнительную защиту от коррозии и механических повреждений. Его конструкция позволяет максимально эффективно передавать крутящий момент, что способствует значительной экономии энергии и снижению эксплуатационных затрат.

Редуктор Ц2Н-450 прост в установке и обслуживании, что позволяет минимизировать время простоя оборудования и повысить общую производительность системы. Он подходит для использования в различных отраслях, включая машиностроение, металлообработку, транспорт и другие сферы, где требуется надежная передача мощности.

Выбирая <strong>редуктор Ц2Н-450</strong>, вы инвестируете в <strong>передовые технологии и качество</strong>, которые обеспечат бесперебойную работу вашего оборудования на долгие годы. Доверяйте проверенным решениям и улучшайте произ
водительность ваших систем уже сегодня!</p>",1125000,1,KG-014-4,"Тип передачи/Цилиндрический#Количество ступеней передачи/Двухступенчатый#Крутящий момент Н*м/33500#КПД, не менее, %/98",1,Редуктор Ц2Н-450 – Надежные и высококачественные редукторы для промышленного оборудования ,"Купите редуктор Ц2Н-450 по выгодной цене. Надежность, долговечность и высокая эффективность для вашего промышленного оборудования. Подходит для различных областей применения. Закажите сейчас! ","ц2н,редуктор,450,редуктор Ц2Н-450 Ц2Н-450, купить ц2н,редуктор,450,редуктор Ц2Н-450, промышленные ц2н,редуктор,450,редуктор Ц2Н-450ы, ц2н,редуктор,450,редуктор Ц2Н-450ы для оборудования, надежные ц2н,редуктор,450,редуктор Ц2Н-450ы, ц2н,редуктор,450,редуктор Ц2Н-450 цена ",,"/UserFiles/Image/Catalog/c2n/C2n_krangear.jpg,/UserFiles/Image/Catalog/c2n/C2n_cborka_krangear.jpg",0,"14409,14410,14411,14412,14413,14414,14415,14416,14417,14418,14419,14420,14421,14422,14423,14424,14425,14426,14427,14428,14429,14430,14431,14432,14433,14434,14435,14436,14437,14438,14439,14440,14441,14442,14443,14444,14445,14446,14447,14448,14449,14450,14451,14452,14453,14454,14455,14456,14457,14458,14459,14460,14461,14462,14463,14464,14465,14466,14467,14468,14469,14470,14471,14472,14473,14474,14475,14476,14477,14478,14479,14480,14481,14482,14483,14484,14485,14486,14487,14488,14489,14490,14491,14492,14493,14494,14495,14496,14497,14498,14499,14500,14501,14502,14503,14504,14505,14506,14507,14508,14509,14510,14511,14512,14513,14514,14515,14516,14517,14518,14519,14520,14521,14522,14523,14524,14525,14526,14527,14528,14529,14530,14531,14532,14533,14534,14535,14536,14537,14538,14539,14540,14541,14542,14543 ",124,1530000,шт.,,"14990,14991,14992,14993,14994,14995,14996,14997 ",УХЛ/Двухступенчатые УХЛ
14407,,Редуктор Ц2Н-450-У1 50 35,,1250550,1,,,135,Редуктор Ц2Н-450-У1 50 35,Редуктор Ц2Н-450-У1 50 35,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 50 35",,,1,50,124,0,шт.,35,0,У1/Двухступенчатые У1
14406,,Редуктор Ц2Н-450-У1 50 34,,1249620,1,,,134,Редуктор Ц2Н-450-У1 50 34,Редуктор Ц2Н-450-У1 50 34,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 50 34",,,1,50,124,0,шт.,34,0,У1/Двухступенчатые У1
14405,,Редуктор Ц2Н-450-У1 50 33,,1248690,1,,,133,Редуктор Ц2Н-450-У1 50 33,Редуктор Ц2Н-450-У1 50 33,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 50 33",,,1,50,124,0,шт.,33,0,У1/Двухступенчатые У1
14404,,Редуктор Ц2Н-450-У1 50 32,,1247760,1,,,132,Редуктор Ц2Н-450-У1 50 32,Редуктор Ц2Н-450-У1 50 32,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 50 32",,,1,50,124,0,шт.,32,0,У1/Двухступенчатые У1
14403,,Редуктор Ц2Н-450-У1 50 31,,1246830,1,,,131,Редуктор Ц2Н-450-У1 50 31,Редуктор Ц2Н-450-У1 50 31,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 50 31",,,1,50,124,0,шт.,31,0,У1/Двухступенчатые У1
14402,,Редуктор Ц2Н-450-У1 50 50,,1245900,1,,,130,Редуктор Ц2Н-450-У1 50 50,Редуктор Ц2Н-450-У1 50 50,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 50 50",,,1,50,124,0,шт.,25,0,У1/Двухступенчатые У1
14401,,Редуктор Ц2Н-450-У1 50 24,,1244970,1,,,129,Редуктор Ц2Н-450-У1 50 24,Редуктор Ц2Н-450-У1 50 24,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 50 24",,,1,50,124,0,шт.,24,0,У1/Двухступенчатые У1
14400,,Редуктор Ц2Н-450-У1 50 23,,1244040,1,,,128,Редуктор Ц2Н-450-У1 50 23,Редуктор Ц2Н-450-У1 50 23,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 50 23",,,1,50,124,0,шт.,23,0,У1/Двухступенчатые У1
14399,,Редуктор Ц2Н-450-У1 50 22,,1243110,1,,,127,Редуктор Ц2Н-450-У1 50 22,Редуктор Ц2Н-450-У1 50 22,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 50 22",,,1,50,124,0,шт.,22,0,У1/Двухступенчатые У1
14398,,Редуктор Ц2Н-450-У1 50 21,,1242180,1,,,126,Редуктор Ц2Н-450-У1 50 21,Редуктор Ц2Н-450-У1 50 21,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 50 21",,,1,50,124,0,шт.,21,0,У1/Двухступенчатые У1
14397,,Редуктор Ц2Н-450-У1 50 15,,1241250,1,,,125,Редуктор Ц2Н-450-У1 50 15,Редуктор Ц2Н-450-У1 50 15,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 50 15",,,1,50,124,0,шт.,15,0,У1/Двухступенчатые У1
14396,,Редуктор Ц2Н-450-У1 50 14,,1240320,1,,,124,Редуктор Ц2Н-450-У1 50 14,Редуктор Ц2Н-450-У1 50 14,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 50 14",,,1,50,124,0,шт.,14,0,У1/Двухступенчатые У1
14395,,Редуктор Ц2Н-450-У1 50 13,,1239390,1,,,123,Редуктор Ц2Н-450-У1 50 13,Редуктор Ц2Н-450-У1 50 13,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 50 13",,,1,50,124,0,шт.,13,0,У1/Двухступенчатые У1
14394,,Редуктор Ц2Н-450-У1 50 12,,1238460,1,,,122,Редуктор Ц2Н-450-У1 50 12,Редуктор Ц2Н-450-У1 50 12,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 50 12",,,1,50,124,0,шт.,12,0,У1/Двухступенчатые У1
14393,,Редуктор Ц2Н-450-У1 50 11,,1237530,1,,,121,Редуктор Ц2Н-450-У1 50 11,Редуктор Ц2Н-450-У1 50 11,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 50 11",,,1,50,124,0,шт.,11,0,У1/Двухступенчатые У1
14392,,Редуктор Ц2Н-450-У1 40 35,,1236600,1,,,120,Редуктор Ц2Н-450-У1 40 35,Редуктор Ц2Н-450-У1 40 35,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 40 35",,,1,40,124,0,шт.,35,0,У1/Двухступенчатые У1
14391,,Редуктор Ц2Н-450-У1 40 34,,1235670,1,,,119,Редуктор Ц2Н-450-У1 40 34,Редуктор Ц2Н-450-У1 40 34,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 40 34",,,1,40,124,0,шт.,34,0,У1/Двухступенчатые У1
14390,,Редуктор Ц2Н-450-У1 40 33,,1234740,1,,,118,Редуктор Ц2Н-450-У1 40 33,Редуктор Ц2Н-450-У1 40 33,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 40 33",,,1,40,124,0,шт.,33,0,У1/Двухступенчатые У1
14389,,Редуктор Ц2Н-450-У1 40 32,,1233810,1,,,117,Редуктор Ц2Н-450-У1 40 32,Редуктор Ц2Н-450-У1 40 32,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 40 32",,,1,40,124,0,шт.,32,0,У1/Двухступенчатые У1
14388,,Редуктор Ц2Н-450-У1 40 31,,1232880,1,,,116,Редуктор Ц2Н-450-У1 40 31,Редуктор Ц2Н-450-У1 40 31,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 40 31",,,1,40,124,0,шт.,31,0,У1/Двухступенчатые У1
14387,,Редуктор Ц2Н-450-У1 40 40,,1231950,1,,,115,Редуктор Ц2Н-450-У1 40 40,Редуктор Ц2Н-450-У1 40 40,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 40 40",,,1,40,124,0,шт.,25,0,У1/Двухступенчатые У1
14386,,Редуктор Ц2Н-450-У1 40 24,,1231020,1,,,114,Редуктор Ц2Н-450-У1 40 24,Редуктор Ц2Н-450-У1 40 24,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 40 24",,,1,40,124,0,шт.,24,0,У1/Двухступенчатые У1
14385,,Редуктор Ц2Н-450-У1 40 23,,1230090,1,,,113,Редуктор Ц2Н-450-У1 40 23,Редуктор Ц2Н-450-У1 40 23,"ц2н,редуктор,450,редуктор Ц2Н-450-У1 40 23",,,1,40,124,0,шт.,23,0,У1/Двухступенчатые У1
