23138;38;"Редуктор 1Ц3У-200-У2-31,5-21";;150700;1;;;5;"Редуктор 1Ц3У-200-У2-31,5-21";"Редуктор 1Ц3У-200-У2-31,5-21";"1ц3у,редуктор,200,редуктор 1Ц3У-200-У2-31,5-21";;;1;31.5;124;0;шт.;21;0;"У2/Трехступенчатые У2";1739779893;b588bcdb460eba86f72e842737e29ded
23137;38;"Редуктор 1Ц3У-200-У2-31,5-16";;150560;1;;;4;"Редуктор 1Ц3У-200-У2-31,5-16";"Редуктор 1Ц3У-200-У2-31,5-16";"1ц3у,редуктор,200,редуктор 1Ц3У-200-У2-31,5-16";;;1;31.5;124;0;шт.;16;0;"У2/Трехступенчатые У2";1739779893;b588bcdb460eba86f72e842737e29ded
23136;38;"Редуктор 1Ц3У-200-У2-31,5-13";;150420;1;;;3;"Редуктор 1Ц3У-200-У2-31,5-13";"Редуктор 1Ц3У-200-У2-31,5-13";"1ц3у,редуктор,200,редуктор 1Ц3У-200-У2-31,5-13";;;1;31.5;124;0;шт.;13;0;"У2/Трехступенчатые У2";1739779893;b588bcdb460eba86f72e842737e29ded
23135;38;"Редуктор 1Ц3У-200-У2-31,5-12";;150280;1;;;2;"Редуктор 1Ц3У-200-У2-31,5-12";"Редуктор 1Ц3У-200-У2-31,5-12";"1ц3у,редуктор,200,редуктор 1Ц3У-200-У2-31,5-12";;;1;31.5;124;0;шт.;12;0;"У2/Трехступенчатые У2";1739779893;b588bcdb460eba86f72e842737e29ded
23134;38;"Редуктор 1Ц3У-200-У2-31,5-11";;150140;1;;;1;"Редуктор 1Ц3У-200-У2-31,5-11";"Редуктор 1Ц3У-200-У2-31,5-11";"1ц3у,редуктор,200,редуктор 1Ц3У-200-У2-31,5-11";;;1;31.5;124;0;шт.;11;0;"У2/Трехступенчатые У2";1739779893;b588bcdb460eba86f72e842737e29ded
23133;38;"Редуктор 1Ц3У-200-У2";"<p>Представляем вашему вниманию <strong>редуктор 1Ц3У-200</strong> — высокоэффективное решение для широкого спектра промышленных задач. Этот редуктор создан с учетом самых современных технологий, что обеспечивает его <strong>долговечность и надежность</strong> в работе. Корпус редуктора выполнен из высококачественных материалов, что дает дополнительную защиту от коррозии и механических повреждений. Его конструкция позволяет максимально эффективно передавать крутящий момент, что способствует значительной экономии энергии и снижению эксплуатационных затрат.

Редуктор 1Ц3У-200 прост в установке и обслуживании, что позволяет минимизировать время простоя оборудования и повысить общую производительность системы. Он подходит для использования в различных отраслях, включая машиностроение, металлообработку, транспорт и другие сферы, где требуется надежная передача мощности.

Выбирая <strong>редуктор 1Ц3У-200</strong>, вы инвестируете в <strong>передовые технологии и качество</strong>, которые обеспечат бесперебойную работу вашего оборудования на долгие годы. Доверяйте проверенным решениям и улучшайте произ
водительность ваших систем уже сегодня!</p>";150000;1;KG-023-2;"a:7:{i:90;a:1:{i:0;s:3:""195"";}i:91;a:1:{i:0;s:3:""217"";}i:92;a:1:{i:0;s:3:""233"";}i:93;a:1:{i:0;s:3:""234"";}i:109;a:1:{i:0;s:3:""235"";}i:110;a:1:{i:0;s:3:""236"";}i:96;a:1:{i:0;s:3:""220"";}}";1;"Редуктор 1Ц3У-200 – Надежные и высококачественные редукторы для промышленного оборудования ";"Купите редуктор 1Ц3У-200 по выгодной цене. Надежность, долговечность и высокая эффективность для вашего промышленного оборудования. Подходит для различных областей применения. Закажите сейчас! ";"1Ц3У,редуктор,200,редуктор 1Ц3У-200 1Ц3У-200, купить 1Ц3У,редуктор,200,редуктор 1Ц3У-200, промышленные 1Ц3У,редуктор,200,редуктор 1Ц3У-200ы, 1Ц3У,редуктор,200,редуктор 1Ц3У-200ы для оборудования, надежные 1Ц3У,редуктор,200,редуктор 1Ц3У-200ы, 1Ц3У,редуктор,200,редуктор 1Ц3У-200 цена ";/UserFiles/Image/Catalog/1c3u/R1c3u_krangear.jpg;0;"23134,23135,23136,23137,23138,23139,23140,23141,23142,23143,23144,23145,23146,23147,23148,23149,23150,23151,23152,23153,23154,23155,23156,23157,23158,23159,23160,23161,23162,23163,23164,23165,23166,23167,23168,23169,23170,23171,23172,23173,23174,23175,23176,23177,23178,23179,23180,23181,23182,23183,23184,23185,23186,23187,23188,23189,23190,23191,23192,23193,23194,23195,23196,23197,23198,23199,23200,23201,23202,23203,23204,23205,23206,23207,23208,23209,23210,23211,23212,23213,23214,23215,23216,23217,23218,23219,23220,23221,23222,23223,23224,23225,23226,23227,23228,23229,23230,23231,23232,23233,23234,23235,23236,23237,23238,23239,23240,23241,23242,23243,23244,23245,23246,23247,23248,23249,23250,23251,23252,23253,23254,23255,23256,23257,23258,23259,23260,23261,23262,23263,23264,23265 ";124;190000;шт.;;23990,23991,23992,23993,23994,23995,23996,23997;"У2/Трехступенчатые У2";i90-195ii91-217ii92-233ii93-234ii109-235ii110-236ii96-220i;/UserFiles/Image/Catalog/1c3u/R1c3u_krangear.jpg;1739779894;b588bcdb460eba86f72e842737e29ded
23132;39;"Редуктор 1Ц3У-200-У3-200-36";;168480;1;;;132;"Редуктор 1Ц3У-200-У3-200-36";"Редуктор 1Ц3У-200-У3-200-36";"1ц3у,редуктор,200,редуктор 1Ц3У-200-У3-200-36";;;1;200;124;0;шт.;36;0;Цилиндрические/Трехступенчатые;1739779894;b588bcdb460eba86f72e842737e29ded
23131;39;"Редуктор 1Ц3У-200-У3-200-33";;168340;1;;;131;"Редуктор 1Ц3У-200-У3-200-33";"Редуктор 1Ц3У-200-У3-200-33";"1ц3у,редуктор,200,редуктор 1Ц3У-200-У3-200-33";;;1;200;124;0;шт.;33;0;Цилиндрические/Трехступенчатые;1739779894;b588bcdb460eba86f72e842737e29ded
23130;39;"Редуктор 1Ц3У-200-У3-200-32";;168200;1;;;130;"Редуктор 1Ц3У-200-У3-200-32";"Редуктор 1Ц3У-200-У3-200-32";"1ц3у,редуктор,200,редуктор 1Ц3У-200-У3-200-32";;;1;200;124;0;шт.;32;0;Цилиндрические/Трехступенчатые;1739779894;b588bcdb460eba86f72e842737e29ded
23129;39;"Редуктор 1Ц3У-200-У3-200-31";;168060;1;;;129;"Редуктор 1Ц3У-200-У3-200-31";"Редуктор 1Ц3У-200-У3-200-31";"1ц3у,редуктор,200,редуктор 1Ц3У-200-У3-200-31";;;1;200;124;0;шт.;31;0;Цилиндрические/Трехступенчатые;1739779894;b588bcdb460eba86f72e842737e29ded
