Id,Каталог,Наименование,Подробное описание,Цена 1,Вывод,Артикул,Характеристики,Приоритет,Заголовок,Meta description,Meta keywords,Маленькое изображение,Большое изображение,Подтип,Подчиненные товары,Склад,Вес,Единица измерения,Цвет,Услуги,Путь каталога
34092,,Редуктор Ч-80-У1 8 52,,25640,1,,,2,Редуктор Ч-80-У1 8 52,Редуктор Ч-80-У1 8 52,"ч,редуктор,40,редуктор Ч-80-У1 8 52",,,1,8,124,0,шт.,52,0,У1/Червячные У1
34091,,Редуктор Ч-80-У1 8 51,,25570,1,,,1,Редуктор Ч-80-У1 8 51,Редуктор Ч-80-У1 8 51,"ч,редуктор,40,редуктор Ч-80-У1 8 51",,,1,8,124,0,шт.,51,0,У1/Червячные У1
34090,,Редуктор Ч-80-У1,"<p>Представляем вашему вниманию <strong>редуктор Ч-80</strong> — надежное и эффективное решение для разнообразных промышленных задач. Этот редуктор разработан с применением современных технологий, что гарантирует его <strong>долговечность и стабильность</strong> в эксплуатации. Корпус редуктора изготовлен из высококачественных материалов, что обеспечивает дополнительную защиту от коррозии и механических повреждений. Его конструкция оптимизирована для эффективной передачи крутящего момента, что способствует значительной экономии энергии и снижению эксплуатационных затрат. Редуктор Ч-80 прост в установке и обслуживании, что позволяет сократить время простоя оборудования и повысить общую производительность системы. Он подходит для использования в различных отраслях, включая машиностроение, металлообработку, транспорт и другие сферы, где необходима надежная передача мощности. Выбирая <strong>редуктор Ч-80</strong>, вы получаете <strong>передовые технологии и качество</strong>, которые обеспечат бесперебойную работу вашего оборудования на многие годы. Доверяйте проверенным решениям и повышайте производительность ваших систем уже сегодня!</p> ",25500,1,KG-034-3,"Тип передачи/Червячный#Количество ступеней передачи/Одноступенчатый#Крутящий момент Н*м/360#КПД, не менее, %/98",1,Редуктор Ч-80 – Надежные и высококачественные редукторы для промышленного оборудования ,"Купите редуктор Ч-80 по выгодной цене. Надежность, долговечность и высокая эффективность для вашего промышленного оборудования. Подходит для различных областей применения. Закажите сейчас! ","Ч-80, Ч-80, Ч-80, Ч-80, купить Ч-80, Ч-80, Ч-80, Ч-80, промышленные Ч-80, Ч-80, Ч-80, Ч-80, Ч-80, Ч-80, Ч-80, Ч-80 для оборудования, надежные Ч-80, Ч-80, Ч-80, Ч-80, Ч-80, Ч-80, Ч-80 цена.",,"/UserFiles/Image/Catalog/chervyachnie/Ch_40_63_80_krangear.jpg,/UserFiles/Image/Catalog/chervyachnie/Ch_40_63_80_cborka_krangear.jpg",0,"33092,33093,33094,33095,33096,33097,33098,33099,33100,33101,33102,33103,33104,33105,33106,33107,33108,33109,33110,33111,33112,33113,33114,33115,33116,33117,33118,33119,33120,33121,33122,33123,33124,33125,33126,33127,33128,33129,33130,33131,33132,33133,33134,33135 ",13969,30000,шт.,,"34190,34191,34192,34193,34194,34195,34196,34197,34198,34199",У1/Червячные У1
34089,,Редуктор Ч-80-У2 80 56,,28580,1,,,44,Редуктор Ч-80-У2 80 56,Редуктор Ч-80-У2 80 56,"ч,редуктор,40,редуктор Ч-80-У2 80 56",,,1,80,124,0,шт.,56,0,У2/Червячные У2
34088,,Редуктор Ч-80-У2 80 53,,28510,1,,,43,Редуктор Ч-80-У2 80 53,Редуктор Ч-80-У2 80 53,"ч,редуктор,40,редуктор Ч-80-У2 80 53",,,1,80,124,0,шт.,53,0,У2/Червячные У2
34087,,Редуктор Ч-80-У2 80 52,,28440,1,,,42,Редуктор Ч-80-У2 80 52,Редуктор Ч-80-У2 80 52,"ч,редуктор,40,редуктор Ч-80-У2 80 52",,,1,80,124,0,шт.,52,0,У2/Червячные У2
34086,,Редуктор Ч-80-У2 80 51,,28370,1,,,41,Редуктор Ч-80-У2 80 51,Редуктор Ч-80-У2 80 51,"ч,редуктор,40,редуктор Ч-80-У2 80 51",,,1,80,124,0,шт.,51,0,У2/Червячные У2
34085,,Редуктор Ч-80-У2 63 56,,28300,1,,,40,Редуктор Ч-80-У2 63 56,Редуктор Ч-80-У2 63 56,"ч,редуктор,40,редуктор Ч-80-У2 63 56",,,1,63,124,0,шт.,56,0,У2/Червячные У2
34084,,Редуктор Ч-80-У2 63 53,,28230,1,,,39,Редуктор Ч-80-У2 63 53,Редуктор Ч-80-У2 63 53,"ч,редуктор,40,редуктор Ч-80-У2 63 53",,,1,63,124,0,шт.,53,0,У2/Червячные У2
34083,,Редуктор Ч-80-У2 63 52,,28160,1,,,38,Редуктор Ч-80-У2 63 52,Редуктор Ч-80-У2 63 52,"ч,редуктор,40,редуктор Ч-80-У2 63 52",,,1,63,124,0,шт.,52,0,У2/Червячные У2
34082,,Редуктор Ч-80-У2 63 51,,28090,1,,,37,Редуктор Ч-80-У2 63 51,Редуктор Ч-80-У2 63 51,"ч,редуктор,40,редуктор Ч-80-У2 63 51",,,1,63,124,0,шт.,51,0,У2/Червячные У2
34081,,Редуктор Ч-80-У2 50 56,,28020,1,,,36,Редуктор Ч-80-У2 50 56,Редуктор Ч-80-У2 50 56,"ч,редуктор,40,редуктор Ч-80-У2 50 56",,,1,50,124,0,шт.,56,0,У2/Червячные У2
34080,,Редуктор Ч-80-У2 50 53,,27950,1,,,35,Редуктор Ч-80-У2 50 53,Редуктор Ч-80-У2 50 53,"ч,редуктор,40,редуктор Ч-80-У2 50 53",,,1,50,124,0,шт.,53,0,У2/Червячные У2
34079,,Редуктор Ч-80-У2 50 52,,27880,1,,,34,Редуктор Ч-80-У2 50 52,Редуктор Ч-80-У2 50 52,"ч,редуктор,40,редуктор Ч-80-У2 50 52",,,1,50,124,0,шт.,52,0,У2/Червячные У2
34078,,Редуктор Ч-80-У2 50 51,,27810,1,,,33,Редуктор Ч-80-У2 50 51,Редуктор Ч-80-У2 50 51,"ч,редуктор,40,редуктор Ч-80-У2 50 51",,,1,50,124,0,шт.,51,0,У2/Червячные У2
34077,,Редуктор Ч-80-У2 40 56,,27740,1,,,32,Редуктор Ч-80-У2 40 56,Редуктор Ч-80-У2 40 56,"ч,редуктор,40,редуктор Ч-80-У2 40 56",,,1,40,124,0,шт.,56,0,У2/Червячные У2
34076,,Редуктор Ч-80-У2 40 53,,27670,1,,,31,Редуктор Ч-80-У2 40 53,Редуктор Ч-80-У2 40 53,"ч,редуктор,40,редуктор Ч-80-У2 40 53",,,1,40,124,0,шт.,53,0,У2/Червячные У2
34075,,Редуктор Ч-80-У2 40 52,,27600,1,,,30,Редуктор Ч-80-У2 40 52,Редуктор Ч-80-У2 40 52,"ч,редуктор,40,редуктор Ч-80-У2 40 52",,,1,40,124,0,шт.,52,0,У2/Червячные У2
34074,,Редуктор Ч-80-У2 40 51,,27530,1,,,29,Редуктор Ч-80-У2 40 51,Редуктор Ч-80-У2 40 51,"ч,редуктор,40,редуктор Ч-80-У2 40 51",,,1,40,124,0,шт.,51,0,У2/Червячные У2
34073,,Редуктор Ч-80-У2 31.5 56,,27460,1,,,28,Редуктор Ч-80-У2 31.5 56,Редуктор Ч-80-У2 31.5 56,"ч,редуктор,40,редуктор Ч-80-У2 31.5 56",,,1,31.5,124,0,шт.,56,0,У2/Червячные У2
34072,,Редуктор Ч-80-У2 31.5 53,,27390,1,,,27,Редуктор Ч-80-У2 31.5 53,Редуктор Ч-80-У2 31.5 53,"ч,редуктор,40,редуктор Ч-80-У2 31.5 53",,,1,31.5,124,0,шт.,53,0,У2/Червячные У2
34071,,Редуктор Ч-80-У2 31.5 52,,27320,1,,,26,Редуктор Ч-80-У2 31.5 52,Редуктор Ч-80-У2 31.5 52,"ч,редуктор,40,редуктор Ч-80-У2 31.5 52",,,1,31.5,124,0,шт.,52,0,У2/Червячные У2
34070,,Редуктор Ч-80-У2 31.5 51,,27250,1,,,25,Редуктор Ч-80-У2 31.5 51,Редуктор Ч-80-У2 31.5 51,"ч,редуктор,40,редуктор Ч-80-У2 31.5 51",,,1,31.5,124,0,шт.,51,0,У2/Червячные У2
34069,,Редуктор Ч-80-У2 25 56,,27180,1,,,24,Редуктор Ч-80-У2 25 56,Редуктор Ч-80-У2 25 56,"ч,редуктор,40,редуктор Ч-80-У2 25 56",,,1,25,124,0,шт.,56,0,У2/Червячные У2
34068,,Редуктор Ч-80-У2 25 53,,27110,1,,,23,Редуктор Ч-80-У2 25 53,Редуктор Ч-80-У2 25 53,"ч,редуктор,40,редуктор Ч-80-У2 25 53",,,1,25,124,0,шт.,53,0,У2/Червячные У2
34067,,Редуктор Ч-80-У2 25 52,,27040,1,,,22,Редуктор Ч-80-У2 25 52,Редуктор Ч-80-У2 25 52,"ч,редуктор,40,редуктор Ч-80-У2 25 52",,,1,25,124,0,шт.,52,0,У2/Червячные У2
34066,,Редуктор Ч-80-У2 25 51,,26970,1,,,21,Редуктор Ч-80-У2 25 51,Редуктор Ч-80-У2 25 51,"ч,редуктор,40,редуктор Ч-80-У2 25 51",,,1,25,124,0,шт.,51,0,У2/Червячные У2
34065,,Редуктор Ч-80-У2 20 56,,26900,1,,,20,Редуктор Ч-80-У2 20 56,Редуктор Ч-80-У2 20 56,"ч,редуктор,40,редуктор Ч-80-У2 20 56",,,1,20,124,0,шт.,56,0,У2/Червячные У2
34064,,Редуктор Ч-80-У2 20 53,,26830,1,,,19,Редуктор Ч-80-У2 20 53,Редуктор Ч-80-У2 20 53,"ч,редуктор,40,редуктор Ч-80-У2 20 53",,,1,20,124,0,шт.,53,0,У2/Червячные У2
34063,,Редуктор Ч-80-У2 20 52,,26760,1,,,18,Редуктор Ч-80-У2 20 52,Редуктор Ч-80-У2 20 52,"ч,редуктор,40,редуктор Ч-80-У2 20 52",,,1,20,124,0,шт.,52,0,У2/Червячные У2
34062,,Редуктор Ч-80-У2 20 51,,26690,1,,,17,Редуктор Ч-80-У2 20 51,Редуктор Ч-80-У2 20 51,"ч,редуктор,40,редуктор Ч-80-У2 20 51",,,1,20,124,0,шт.,51,0,У2/Червячные У2
34061,,Редуктор Ч-80-У2 16 56,,26620,1,,,16,Редуктор Ч-80-У2 16 56,Редуктор Ч-80-У2 16 56,"ч,редуктор,40,редуктор Ч-80-У2 16 56",,,1,16,124,0,шт.,56,0,У2/Червячные У2
34060,,Редуктор Ч-80-У2 16 53,,26550,1,,,15,Редуктор Ч-80-У2 16 53,Редуктор Ч-80-У2 16 53,"ч,редуктор,40,редуктор Ч-80-У2 16 53",,,1,16,124,0,шт.,53,0,У2/Червячные У2
34059,,Редуктор Ч-80-У2 16 52,,26480,1,,,14,Редуктор Ч-80-У2 16 52,Редуктор Ч-80-У2 16 52,"ч,редуктор,40,редуктор Ч-80-У2 16 52",,,1,16,124,0,шт.,52,0,У2/Червячные У2
34058,,Редуктор Ч-80-У2 16 51,,26410,1,,,13,Редуктор Ч-80-У2 16 51,Редуктор Ч-80-У2 16 51,"ч,редуктор,40,редуктор Ч-80-У2 16 51",,,1,16,124,0,шт.,51,0,У2/Червячные У2
34057,,Редуктор Ч-80-У2 12.5 56,,26340,1,,,12,Редуктор Ч-80-У2 12.5 56,Редуктор Ч-80-У2 12.5 56,"ч,редуктор,40,редуктор Ч-80-У2 12.5 56",,,1,12.5,124,0,шт.,56,0,У2/Червячные У2
34056,,Редуктор Ч-80-У2 12.5 53,,26270,1,,,11,Редуктор Ч-80-У2 12.5 53,Редуктор Ч-80-У2 12.5 53,"ч,редуктор,40,редуктор Ч-80-У2 12.5 53",,,1,12.5,124,0,шт.,53,0,У2/Червячные У2
34055,,Редуктор Ч-80-У2 12.5 52,,26200,1,,,10,Редуктор Ч-80-У2 12.5 52,Редуктор Ч-80-У2 12.5 52,"ч,редуктор,40,редуктор Ч-80-У2 12.5 52",,,1,12.5,124,0,шт.,52,0,У2/Червячные У2
34054,,Редуктор Ч-80-У2 12.5 51,,26130,1,,,9,Редуктор Ч-80-У2 12.5 51,Редуктор Ч-80-У2 12.5 51,"ч,редуктор,40,редуктор Ч-80-У2 12.5 51",,,1,12.5,124,0,шт.,51,0,У2/Червячные У2
34053,,Редуктор Ч-80-У2 10 56,,26060,1,,,8,Редуктор Ч-80-У2 10 56,Редуктор Ч-80-У2 10 56,"ч,редуктор,40,редуктор Ч-80-У2 10 56",,,1,10,124,0,шт.,56,0,У2/Червячные У2
34052,,Редуктор Ч-80-У2 10 53,,25990,1,,,7,Редуктор Ч-80-У2 10 53,Редуктор Ч-80-У2 10 53,"ч,редуктор,40,редуктор Ч-80-У2 10 53",,,1,10,124,0,шт.,53,0,У2/Червячные У2
34051,,Редуктор Ч-80-У2 10 52,,25920,1,,,6,Редуктор Ч-80-У2 10 52,Редуктор Ч-80-У2 10 52,"ч,редуктор,40,редуктор Ч-80-У2 10 52",,,1,10,124,0,шт.,52,0,У2/Червячные У2
34050,,Редуктор Ч-80-У2 10 51,,25850,1,,,5,Редуктор Ч-80-У2 10 51,Редуктор Ч-80-У2 10 51,"ч,редуктор,40,редуктор Ч-80-У2 10 51",,,1,10,1564,0,шт.,51,0,У2/Червячные У2
34049,,Редуктор Ч-80-У2 8 56,,25780,1,,,4,Редуктор Ч-80-У2 8 56,Редуктор Ч-80-У2 8 56,"ч,редуктор,40,редуктор Ч-80-У2 8 56",,,1,8,1456,0,шт.,56,0,У2/Червячные У2
34048,,Редуктор Ч-80-У2 8 53,,25710,1,,,3,Редуктор Ч-80-У2 8 53,Редуктор Ч-80-У2 8 53,"ч,редуктор,40,редуктор Ч-80-У2 8 53",,,1,8,1532,0,шт.,53,0,У2/Червячные У2
34047,,Редуктор Ч-80-У2 8 52,,25640,1,,,2,Редуктор Ч-80-У2 8 52,Редуктор Ч-80-У2 8 52,"ч,редуктор,40,редуктор Ч-80-У2 8 52",,,1,8,121,0,шт.,52,0,У2/Червячные У2
34046,,Редуктор Ч-80-У2 8 51,,25570,1,,,1,Редуктор Ч-80-У2 8 51,Редуктор Ч-80-У2 8 51,"ч,редуктор,40,редуктор Ч-80-У2 8 51",,,1,8,166,0,шт.,51,0,У2/Червячные У2
34045,,Редуктор Ч-80-У2,"<p>Представляем вашему вниманию <strong>редуктор Ч-80</strong> — надежное и эффективное решение для разнообразных промышленных задач. Этот редуктор разработан с применением современных технологий, что гарантирует его <strong>долговечность и стабильность</strong> в эксплуатации. Корпус редуктора изготовлен из высококачественных материалов, что обеспечивает дополнительную защиту от коррозии и механических повреждений. Его конструкция оптимизирована для эффективной передачи крутящего момента, что способствует значительной экономии энергии и снижению эксплуатационных затрат. Редуктор Ч-80 прост в установке и обслуживании, что позволяет сократить время простоя оборудования и повысить общую производительность системы. Он подходит для использования в различных отраслях, включая машиностроение, металлообработку, транспорт и другие сферы, где необходима надежная передача мощности. Выбирая <strong>редуктор Ч-80</strong>, вы получаете <strong>передовые технологии и качество</strong>, которые обеспечат бесперебойную работу вашего оборудования на многие годы. Доверяйте проверенным решениям и повышайте производительность ваших систем уже сегодня!</p> ",25500,1,KG-034-2,"Тип передачи/Червячный#Количество ступеней передачи/Одноступенчатый#Крутящий момент Н*м/360#КПД, не менее, %/98",1,Редуктор Ч-80 – Надежные и высококачественные редукторы для промышленного оборудования ,"Купите редуктор Ч-80 по выгодной цене. Надежность, долговечность и высокая эффективность для вашего промышленного оборудования. Подходит для различных областей применения. Закажите сейчас! ","Ч-80, Ч-80, Ч-80, Ч-80, купить Ч-80, Ч-80, Ч-80, Ч-80, промышленные Ч-80, Ч-80, Ч-80, Ч-80, Ч-80, Ч-80, Ч-80, Ч-80 для оборудования, надежные Ч-80, Ч-80, Ч-80, Ч-80, Ч-80, Ч-80, Ч-80 цена.",,"/UserFiles/Image/Catalog/chervyachnie/Ch_40_63_80_krangear.jpg,/UserFiles/Image/Catalog/chervyachnie/Ch_40_63_80_cborka_krangear.jpg",0,"33046,33047,33048,33049,33050,33051,33052,33053,33054,33055,33056,33057,33058,33059,33060,33061,33062,33063,33064,33065,33066,33067,33068,33069,33070,33071,33072,33073,33074,33075,33076,33077,33078,33079,33080,33081,33082,33083,33084,33085,33086,33087,33088,33089 ",13969,30000,шт.,,"34190,34191,34192,34193,34194,34195,34196,34197,34198,34199",У2/Червячные У2
34044,,Редуктор Ч-80-У3 80 56,,28580,1,,,44,Редуктор Ч-80-У3 80 56,Редуктор Ч-80-У3 80 56,"ч,редуктор,40,редуктор Ч-80-У3 80 56",,,1,80,124,0,шт.,56,0,Червячные/Одноступенчатые
34043,,Редуктор Ч-80-У3 80 53,,28510,1,,,43,Редуктор Ч-80-У3 80 53,Редуктор Ч-80-У3 80 53,"ч,редуктор,40,редуктор Ч-80-У3 80 53",,,1,80,124,0,шт.,53,0,Червячные/Одноступенчатые
34042,,Редуктор Ч-80-У3 80 52,,28440,1,,,42,Редуктор Ч-80-У3 80 52,Редуктор Ч-80-У3 80 52,"ч,редуктор,40,редуктор Ч-80-У3 80 52",,,1,80,124,0,шт.,52,0,Червячные/Одноступенчатые
34041,,Редуктор Ч-80-У3 80 51,,28370,1,,,41,Редуктор Ч-80-У3 80 51,Редуктор Ч-80-У3 80 51,"ч,редуктор,40,редуктор Ч-80-У3 80 51",,,1,80,124,0,шт.,51,0,Червячные/Одноступенчатые
34040,,Редуктор Ч-80-У3 63 56,,28300,1,,,40,Редуктор Ч-80-У3 63 56,Редуктор Ч-80-У3 63 56,"ч,редуктор,40,редуктор Ч-80-У3 63 56",,,1,63,124,0,шт.,56,0,Червячные/Одноступенчатые
34039,,Редуктор Ч-80-У3 63 53,,28230,1,,,39,Редуктор Ч-80-У3 63 53,Редуктор Ч-80-У3 63 53,"ч,редуктор,40,редуктор Ч-80-У3 63 53",,,1,63,124,0,шт.,53,0,Червячные/Одноступенчатые
34038,,Редуктор Ч-80-У3 63 52,,28160,1,,,38,Редуктор Ч-80-У3 63 52,Редуктор Ч-80-У3 63 52,"ч,редуктор,40,редуктор Ч-80-У3 63 52",,,1,63,124,0,шт.,52,0,Червячные/Одноступенчатые
34037,,Редуктор Ч-80-У3 63 51,,28090,1,,,37,Редуктор Ч-80-У3 63 51,Редуктор Ч-80-У3 63 51,"ч,редуктор,40,редуктор Ч-80-У3 63 51",,,1,63,124,0,шт.,51,0,Червячные/Одноступенчатые
34036,,Редуктор Ч-80-У3 50 56,,28020,1,,,36,Редуктор Ч-80-У3 50 56,Редуктор Ч-80-У3 50 56,"ч,редуктор,40,редуктор Ч-80-У3 50 56",,,1,50,124,0,шт.,56,0,Червячные/Одноступенчатые
34035,,Редуктор Ч-80-У3 50 53,,27950,1,,,35,Редуктор Ч-80-У3 50 53,Редуктор Ч-80-У3 50 53,"ч,редуктор,40,редуктор Ч-80-У3 50 53",,,1,50,124,0,шт.,53,0,Червячные/Одноступенчатые
34034,,Редуктор Ч-80-У3 50 52,,27880,1,,,34,Редуктор Ч-80-У3 50 52,Редуктор Ч-80-У3 50 52,"ч,редуктор,40,редуктор Ч-80-У3 50 52",,,1,50,124,0,шт.,52,0,Червячные/Одноступенчатые
34033,,Редуктор Ч-80-У3 50 51,,27810,1,,,33,Редуктор Ч-80-У3 50 51,Редуктор Ч-80-У3 50 51,"ч,редуктор,40,редуктор Ч-80-У3 50 51",,,1,50,124,0,шт.,51,0,Червячные/Одноступенчатые
34032,,Редуктор Ч-80-У3 40 56,,27740,1,,,32,Редуктор Ч-80-У3 40 56,Редуктор Ч-80-У3 40 56,"ч,редуктор,40,редуктор Ч-80-У3 40 56",,,1,40,124,0,шт.,56,0,Червячные/Одноступенчатые
34031,,Редуктор Ч-80-У3 40 53,,27670,1,,,31,Редуктор Ч-80-У3 40 53,Редуктор Ч-80-У3 40 53,"ч,редуктор,40,редуктор Ч-80-У3 40 53",,,1,40,124,0,шт.,53,0,Червячные/Одноступенчатые
34030,,Редуктор Ч-80-У3 40 52,,27600,1,,,30,Редуктор Ч-80-У3 40 52,Редуктор Ч-80-У3 40 52,"ч,редуктор,40,редуктор Ч-80-У3 40 52",,,1,40,124,0,шт.,52,0,Червячные/Одноступенчатые
34029,,Редуктор Ч-80-У3 40 51,,27530,1,,,29,Редуктор Ч-80-У3 40 51,Редуктор Ч-80-У3 40 51,"ч,редуктор,40,редуктор Ч-80-У3 40 51",,,1,40,124,0,шт.,51,0,Червячные/Одноступенчатые
34028,,Редуктор Ч-80-У3 31.5 56,,27460,1,,,28,Редуктор Ч-80-У3 31.5 56,Редуктор Ч-80-У3 31.5 56,"ч,редуктор,40,редуктор Ч-80-У3 31.5 56",,,1,31.5,124,0,шт.,56,0,Червячные/Одноступенчатые
34027,,Редуктор Ч-80-У3 31.5 53,,27390,1,,,27,Редуктор Ч-80-У3 31.5 53,Редуктор Ч-80-У3 31.5 53,"ч,редуктор,40,редуктор Ч-80-У3 31.5 53",,,1,31.5,124,0,шт.,53,0,Червячные/Одноступенчатые
34026,,Редуктор Ч-80-У3 31.5 52,,27320,1,,,26,Редуктор Ч-80-У3 31.5 52,Редуктор Ч-80-У3 31.5 52,"ч,редуктор,40,редуктор Ч-80-У3 31.5 52",,,1,31.5,124,0,шт.,52,0,Червячные/Одноступенчатые
34025,,Редуктор Ч-80-У3 31.5 51,,27250,1,,,25,Редуктор Ч-80-У3 31.5 51,Редуктор Ч-80-У3 31.5 51,"ч,редуктор,40,редуктор Ч-80-У3 31.5 51",,,1,31.5,124,0,шт.,51,0,Червячные/Одноступенчатые
34024,,Редуктор Ч-80-У3 25 56,,27180,1,,,24,Редуктор Ч-80-У3 25 56,Редуктор Ч-80-У3 25 56,"ч,редуктор,40,редуктор Ч-80-У3 25 56",,,1,25,124,0,шт.,56,0,Червячные/Одноступенчатые
34023,,Редуктор Ч-80-У3 25 53,,27110,1,,,23,Редуктор Ч-80-У3 25 53,Редуктор Ч-80-У3 25 53,"ч,редуктор,40,редуктор Ч-80-У3 25 53",,,1,25,124,0,шт.,53,0,Червячные/Одноступенчатые
34022,,Редуктор Ч-80-У3 25 52,,27040,1,,,22,Редуктор Ч-80-У3 25 52,Редуктор Ч-80-У3 25 52,"ч,редуктор,40,редуктор Ч-80-У3 25 52",,,1,25,124,0,шт.,52,0,Червячные/Одноступенчатые
34021,,Редуктор Ч-80-У3 25 51,,26970,1,,,21,Редуктор Ч-80-У3 25 51,Редуктор Ч-80-У3 25 51,"ч,редуктор,40,редуктор Ч-80-У3 25 51",,,1,25,124,0,шт.,51,0,Червячные/Одноступенчатые
34020,,Редуктор Ч-80-У3 20 56,,26900,1,,,20,Редуктор Ч-80-У3 20 56,Редуктор Ч-80-У3 20 56,"ч,редуктор,40,редуктор Ч-80-У3 20 56",,,1,20,124,0,шт.,56,0,Червячные/Одноступенчатые
34019,,Редуктор Ч-80-У3 20 53,,26830,1,,,19,Редуктор Ч-80-У3 20 53,Редуктор Ч-80-У3 20 53,"ч,редуктор,40,редуктор Ч-80-У3 20 53",,,1,20,124,0,шт.,53,0,Червячные/Одноступенчатые
34018,,Редуктор Ч-80-У3 20 52,,26760,1,,,18,Редуктор Ч-80-У3 20 52,Редуктор Ч-80-У3 20 52,"ч,редуктор,40,редуктор Ч-80-У3 20 52",,,1,20,124,0,шт.,52,0,Червячные/Одноступенчатые
34017,,Редуктор Ч-80-У3 20 51,,26690,1,,,17,Редуктор Ч-80-У3 20 51,Редуктор Ч-80-У3 20 51,"ч,редуктор,40,редуктор Ч-80-У3 20 51",,,1,20,124,0,шт.,51,0,Червячные/Одноступенчатые
34016,,Редуктор Ч-80-У3 16 56,,26620,1,,,16,Редуктор Ч-80-У3 16 56,Редуктор Ч-80-У3 16 56,"ч,редуктор,40,редуктор Ч-80-У3 16 56",,,1,16,124,0,шт.,56,0,Червячные/Одноступенчатые
34015,,Редуктор Ч-80-У3 16 53,,26550,1,,,15,Редуктор Ч-80-У3 16 53,Редуктор Ч-80-У3 16 53,"ч,редуктор,40,редуктор Ч-80-У3 16 53",,,1,16,124,0,шт.,53,0,Червячные/Одноступенчатые
34014,,Редуктор Ч-80-У3 16 52,,26480,1,,,14,Редуктор Ч-80-У3 16 52,Редуктор Ч-80-У3 16 52,"ч,редуктор,40,редуктор Ч-80-У3 16 52",,,1,16,124,0,шт.,52,0,Червячные/Одноступенчатые
34013,,Редуктор Ч-80-У3 16 51,,26410,1,,,13,Редуктор Ч-80-У3 16 51,Редуктор Ч-80-У3 16 51,"ч,редуктор,40,редуктор Ч-80-У3 16 51",,,1,16,124,0,шт.,51,0,Червячные/Одноступенчатые
34012,,Редуктор Ч-80-У3 12.5 56,,26340,1,,,12,Редуктор Ч-80-У3 12.5 56,Редуктор Ч-80-У3 12.5 56,"ч,редуктор,40,редуктор Ч-80-У3 12.5 56",,,1,12.5,124,0,шт.,56,0,Червячные/Одноступенчатые
34011,,Редуктор Ч-80-У3 12.5 53,,26270,1,,,11,Редуктор Ч-80-У3 12.5 53,Редуктор Ч-80-У3 12.5 53,"ч,редуктор,40,редуктор Ч-80-У3 12.5 53",,,1,12.5,124,0,шт.,53,0,Червячные/Одноступенчатые
34010,,Редуктор Ч-80-У3 12.5 52,,26200,1,,,10,Редуктор Ч-80-У3 12.5 52,Редуктор Ч-80-У3 12.5 52,"ч,редуктор,40,редуктор Ч-80-У3 12.5 52",,,1,12.5,124,0,шт.,52,0,Червячные/Одноступенчатые
34009,,Редуктор Ч-80-У3 12.5 51,,26130,1,,,9,Редуктор Ч-80-У3 12.5 51,Редуктор Ч-80-У3 12.5 51,"ч,редуктор,40,редуктор Ч-80-У3 12.5 51",,,1,12.5,124,0,шт.,51,0,Червячные/Одноступенчатые
34008,,Редуктор Ч-80-У3 10 56,,26060,1,,,8,Редуктор Ч-80-У3 10 56,Редуктор Ч-80-У3 10 56,"ч,редуктор,40,редуктор Ч-80-У3 10 56",,,1,10,124,0,шт.,56,0,Червячные/Одноступенчатые
34007,,Редуктор Ч-80-У3 10 53,,25990,1,,,7,Редуктор Ч-80-У3 10 53,Редуктор Ч-80-У3 10 53,"ч,редуктор,40,редуктор Ч-80-У3 10 53",,,1,10,124,0,шт.,53,0,Червячные/Одноступенчатые
34006,,Редуктор Ч-80-У3 10 52,,25920,1,,,6,Редуктор Ч-80-У3 10 52,Редуктор Ч-80-У3 10 52,"ч,редуктор,40,редуктор Ч-80-У3 10 52",,,1,10,124,0,шт.,52,0,Червячные/Одноступенчатые
34005,,Редуктор Ч-80-У3 10 51,,25850,1,,,5,Редуктор Ч-80-У3 10 51,Редуктор Ч-80-У3 10 51,"ч,редуктор,40,редуктор Ч-80-У3 10 51",,,1,10,124,0,шт.,51,0,Червячные/Одноступенчатые
34004,,Редуктор Ч-80-У3 8 56,,25780,1,,,4,Редуктор Ч-80-У3 8 56,Редуктор Ч-80-У3 8 56,"ч,редуктор,40,редуктор Ч-80-У3 8 56",,,1,8,124,0,шт.,56,0,Червячные/Одноступенчатые
34003,,Редуктор Ч-80-У3 8 53,,25710,1,,,3,Редуктор Ч-80-У3 8 53,Редуктор Ч-80-У3 8 53,"ч,редуктор,40,редуктор Ч-80-У3 8 53",,,1,8,124,0,шт.,53,0,Червячные/Одноступенчатые
34002,,Редуктор Ч-80-У3 8 52,,25640,1,,,2,Редуктор Ч-80-У3 8 52,Редуктор Ч-80-У3 8 52,"ч,редуктор,40,редуктор Ч-80-У3 8 52",,,1,8,124,0,шт.,52,0,Червячные/Одноступенчатые
34001,,Редуктор Ч-80-У3 8 51,,25570,1,,,1,Редуктор Ч-80-У3 8 51,Редуктор Ч-80-У3 8 51,"ч,редуктор,40,редуктор Ч-80-У3 8 51",,,1,8,124,0,шт.,51,0,Червячные/Одноступенчатые
