Id,Каталог,Наименование,Подробное описание,Цена 1,Вывод,Артикул,Характеристики,Приоритет,Заголовок,Meta description,Meta keywords,Маленькое изображение,Большое изображение,Подтип,Подчиненные товары,Склад,Вес,Единица измерения,Цвет,Услуги,Путь каталога
37177,,Редуктор Ч-160-У2 80 66,,126140,1,,,88,Редуктор Ч-160-УХЛ 80 66,Редуктор Ч-160-УХЛ 80 66,"ч,редуктор,160,редуктор Ч-160-УХЛ 80 66",,,1,80,124,0,шт.,66,0,У2/Червячные У2
37176,,Редуктор Ч-160-У2 80 63,,125985,1,,,87,Редуктор Ч-160-УХЛ 80 63,Редуктор Ч-160-УХЛ 80 63,"ч,редуктор,160,редуктор Ч-160-УХЛ 80 63",,,1,80,124,0,шт.,63,0,У2/Червячные У2
37175,,Редуктор Ч-160-У2 80 62,,125830,1,,,86,Редуктор Ч-160-УХЛ 80 62,Редуктор Ч-160-УХЛ 80 62,"ч,редуктор,160,редуктор Ч-160-УХЛ 80 62",,,1,80,124,0,шт.,62,0,У2/Червячные У2
37174,,Редуктор Ч-160-У2 80 61,,125675,1,,,85,Редуктор Ч-160-УХЛ 80 61,Редуктор Ч-160-УХЛ 80 61,"ч,редуктор,160,редуктор Ч-160-УХЛ 80 61",,,1,80,124,0,шт.,61,0,У2/Червячные У2
37173,,Редуктор Ч-160-У2 80 56,,125520,1,,,84,Редуктор Ч-160-УХЛ 80 56,Редуктор Ч-160-УХЛ 80 56,"ч,редуктор,160,редуктор Ч-160-УХЛ 80 56",,,1,80,124,0,шт.,56,0,У2/Червячные У2
37172,,Редуктор Ч-160-У2 80 53,,125365,1,,,83,Редуктор Ч-160-УХЛ 80 53,Редуктор Ч-160-УХЛ 80 53,"ч,редуктор,160,редуктор Ч-160-УХЛ 80 53",,,1,80,124,0,шт.,53,0,У2/Червячные У2
37171,,Редуктор Ч-160-У2 80 52,,125210,1,,,82,Редуктор Ч-160-УХЛ 80 52,Редуктор Ч-160-УХЛ 80 52,"ч,редуктор,160,редуктор Ч-160-УХЛ 80 52",,,1,80,124,0,шт.,52,0,У2/Червячные У2
37170,,Редуктор Ч-160-У2 80 51,,125055,1,,,81,Редуктор Ч-160-УХЛ 80 51,Редуктор Ч-160-УХЛ 80 51,"ч,редуктор,160,редуктор Ч-160-УХЛ 80 51",,,1,80,124,0,шт.,51,0,У2/Червячные У2
37169,,Редуктор Ч-160-У2 63 66,,124900,1,,,80,Редуктор Ч-160-УХЛ 63 66,Редуктор Ч-160-УХЛ 63 66,"ч,редуктор,160,редуктор Ч-160-УХЛ 63 66",,,1,63,124,0,шт.,66,0,У2/Червячные У2
37168,,Редуктор Ч-160-У2 63 63,,124745,1,,,79,Редуктор Ч-160-УХЛ 63 63,Редуктор Ч-160-УХЛ 63 63,"ч,редуктор,160,редуктор Ч-160-УХЛ 63 63",,,1,63,124,0,шт.,63,0,У2/Червячные У2
37167,,Редуктор Ч-160-У2 63 62,,124590,1,,,78,Редуктор Ч-160-УХЛ 63 62,Редуктор Ч-160-УХЛ 63 62,"ч,редуктор,160,редуктор Ч-160-УХЛ 63 62",,,1,63,124,0,шт.,62,0,У2/Червячные У2
37166,,Редуктор Ч-160-У2 63 61,,124435,1,,,77,Редуктор Ч-160-УХЛ 63 61,Редуктор Ч-160-УХЛ 63 61,"ч,редуктор,160,редуктор Ч-160-УХЛ 63 61",,,1,63,124,0,шт.,61,0,У2/Червячные У2
37165,,Редуктор Ч-160-У2 63 56,,124280,1,,,76,Редуктор Ч-160-УХЛ 63 56,Редуктор Ч-160-УХЛ 63 56,"ч,редуктор,160,редуктор Ч-160-УХЛ 63 56",,,1,63,124,0,шт.,56,0,У2/Червячные У2
37164,,Редуктор Ч-160-У2 63 53,,124125,1,,,75,Редуктор Ч-160-УХЛ 63 53,Редуктор Ч-160-УХЛ 63 53,"ч,редуктор,160,редуктор Ч-160-УХЛ 63 53",,,1,63,124,0,шт.,53,0,У2/Червячные У2
37163,,Редуктор Ч-160-У2 63 52,,123970,1,,,74,Редуктор Ч-160-УХЛ 63 52,Редуктор Ч-160-УХЛ 63 52,"ч,редуктор,160,редуктор Ч-160-УХЛ 63 52",,,1,63,124,0,шт.,52,0,У2/Червячные У2
37162,,Редуктор Ч-160-У2 63 51,,123815,1,,,73,Редуктор Ч-160-УХЛ 63 51,Редуктор Ч-160-УХЛ 63 51,"ч,редуктор,160,редуктор Ч-160-УХЛ 63 51",,,1,63,124,0,шт.,51,0,У2/Червячные У2
37161,,Редуктор Ч-160-У2 50 66,,123660,1,,,72,Редуктор Ч-160-УХЛ 50 66,Редуктор Ч-160-УХЛ 50 66,"ч,редуктор,160,редуктор Ч-160-УХЛ 50 66",,,1,50,124,0,шт.,66,0,У2/Червячные У2
37160,,Редуктор Ч-160-У2 50 63,,123505,1,,,71,Редуктор Ч-160-УХЛ 50 63,Редуктор Ч-160-УХЛ 50 63,"ч,редуктор,160,редуктор Ч-160-УХЛ 50 63",,,1,50,124,0,шт.,63,0,У2/Червячные У2
37159,,Редуктор Ч-160-У2 50 62,,123350,1,,,70,Редуктор Ч-160-УХЛ 50 62,Редуктор Ч-160-УХЛ 50 62,"ч,редуктор,160,редуктор Ч-160-УХЛ 50 62",,,1,50,124,0,шт.,62,0,У2/Червячные У2
37158,,Редуктор Ч-160-У2 50 61,,123195,1,,,69,Редуктор Ч-160-УХЛ 50 61,Редуктор Ч-160-УХЛ 50 61,"ч,редуктор,160,редуктор Ч-160-УХЛ 50 61",,,1,50,124,0,шт.,61,0,У2/Червячные У2
37157,,Редуктор Ч-160-У2 50 56,,123040,1,,,68,Редуктор Ч-160-УХЛ 50 56,Редуктор Ч-160-УХЛ 50 56,"ч,редуктор,160,редуктор Ч-160-УХЛ 50 56",,,1,50,124,0,шт.,56,0,У2/Червячные У2
37156,,Редуктор Ч-160-У2 50 53,,122885,1,,,67,Редуктор Ч-160-УХЛ 50 53,Редуктор Ч-160-УХЛ 50 53,"ч,редуктор,160,редуктор Ч-160-УХЛ 50 53",,,1,50,124,0,шт.,53,0,У2/Червячные У2
37155,,Редуктор Ч-160-У2 50 52,,122730,1,,,66,Редуктор Ч-160-УХЛ 50 52,Редуктор Ч-160-УХЛ 50 52,"ч,редуктор,160,редуктор Ч-160-УХЛ 50 52",,,1,50,124,0,шт.,52,0,У2/Червячные У2
37154,,Редуктор Ч-160-У2 50 51,,122575,1,,,65,Редуктор Ч-160-УХЛ 50 51,Редуктор Ч-160-УХЛ 50 51,"ч,редуктор,160,редуктор Ч-160-УХЛ 50 51",,,1,50,124,0,шт.,51,0,У2/Червячные У2
37153,,Редуктор Ч-160-У2 40 66,,122420,1,,,64,Редуктор Ч-160-УХЛ 40 66,Редуктор Ч-160-УХЛ 40 66,"ч,редуктор,160,редуктор Ч-160-УХЛ 40 66",,,1,40,124,0,шт.,66,0,У2/Червячные У2
37152,,Редуктор Ч-160-У2 40 63,,122265,1,,,63,Редуктор Ч-160-УХЛ 40 63,Редуктор Ч-160-УХЛ 40 63,"ч,редуктор,160,редуктор Ч-160-УХЛ 40 63",,,1,40,124,0,шт.,63,0,У2/Червячные У2
37151,,Редуктор Ч-160-У2 40 62,,122110,1,,,62,Редуктор Ч-160-УХЛ 40 62,Редуктор Ч-160-УХЛ 40 62,"ч,редуктор,160,редуктор Ч-160-УХЛ 40 62",,,1,40,124,0,шт.,62,0,У2/Червячные У2
37150,,Редуктор Ч-160-У2 40 61,,121955,1,,,61,Редуктор Ч-160-УХЛ 40 61,Редуктор Ч-160-УХЛ 40 61,"ч,редуктор,160,редуктор Ч-160-УХЛ 40 61",,,1,40,124,0,шт.,61,0,У2/Червячные У2
37149,,Редуктор Ч-160-У2 40 56,,121800,1,,,98,Редуктор Ч-160-УХЛ 40 56,Редуктор Ч-160-УХЛ 40 56,"ч,редуктор,160,редуктор Ч-160-УХЛ 40 56",,,1,40,124,0,шт.,56,0,У2/Червячные У2
37148,,Редуктор Ч-160-У2 40 53,,121645,1,,,59,Редуктор Ч-160-УХЛ 40 53,Редуктор Ч-160-УХЛ 40 53,"ч,редуктор,160,редуктор Ч-160-УХЛ 40 53",,,1,40,124,0,шт.,53,0,У2/Червячные У2
37147,,Редуктор Ч-160-У2 40 52,,121490,1,,,58,Редуктор Ч-160-УХЛ 40 52,Редуктор Ч-160-УХЛ 40 52,"ч,редуктор,160,редуктор Ч-160-УХЛ 40 52",,,1,40,124,0,шт.,52,0,У2/Червячные У2
37146,,Редуктор Ч-160-У2 40 51,,121335,1,,,57,Редуктор Ч-160-УХЛ 40 51,Редуктор Ч-160-УХЛ 40 51,"ч,редуктор,160,редуктор Ч-160-УХЛ 40 51",,,1,40,124,0,шт.,51,0,У2/Червячные У2
37145,,"Редуктор Ч-160-У2 31,5 66",,121180,1,,,56,"Редуктор Ч-160-УХЛ 31,5 66","Редуктор Ч-160-УХЛ 31,5 66","ч,редуктор,160,редуктор Ч-160-УХЛ 31,5 66",,,1,31.5,124,0,шт.,66,0,У2/Червячные У2
37144,,"Редуктор Ч-160-У2 31,5 63",,121025,1,,,55,"Редуктор Ч-160-УХЛ 31,5 63","Редуктор Ч-160-УХЛ 31,5 63","ч,редуктор,160,редуктор Ч-160-УХЛ 31,5 63",,,1,31.5,124,0,шт.,63,0,У2/Червячные У2
37143,,"Редуктор Ч-160-У2 31,5 62",,120870,1,,,54,"Редуктор Ч-160-УХЛ 31,5 62","Редуктор Ч-160-УХЛ 31,5 62","ч,редуктор,160,редуктор Ч-160-УХЛ 31,5 62",,,1,31.5,124,0,шт.,62,0,У2/Червячные У2
37142,,"Редуктор Ч-160-У2 31,5 61",,120715,1,,,53,"Редуктор Ч-160-УХЛ 31,5 61","Редуктор Ч-160-УХЛ 31,5 61","ч,редуктор,160,редуктор Ч-160-УХЛ 31,5 61",,,1,31.5,124,0,шт.,61,0,У2/Червячные У2
37141,,"Редуктор Ч-160-У2 31,5 56",,120560,1,,,52,"Редуктор Ч-160-УХЛ 31,5 56","Редуктор Ч-160-УХЛ 31,5 56","ч,редуктор,160,редуктор Ч-160-УХЛ 31,5 56",,,1,31.5,124,0,шт.,56,0,У2/Червячные У2
37140,,"Редуктор Ч-160-У2 31,5 53",,120405,1,,,51,"Редуктор Ч-160-УХЛ 31,5 53","Редуктор Ч-160-УХЛ 31,5 53","ч,редуктор,160,редуктор Ч-160-УХЛ 31,5 53",,,1,31.5,124,0,шт.,53,0,У2/Червячные У2
37139,,"Редуктор Ч-160-У2 31,5 52",,120250,1,,,50,"Редуктор Ч-160-УХЛ 31,5 52","Редуктор Ч-160-УХЛ 31,5 52","ч,редуктор,160,редуктор Ч-160-УХЛ 31,5 52",,,1,31.5,124,0,шт.,52,0,У2/Червячные У2
37138,,"Редуктор Ч-160-У2 31,5 51",,120095,1,,,49,"Редуктор Ч-160-УХЛ 31,5 51","Редуктор Ч-160-УХЛ 31,5 51","ч,редуктор,160,редуктор Ч-160-УХЛ 31,5 51",,,1,31.5,124,0,шт.,51,0,У2/Червячные У2
37137,,Редуктор Ч-160-У2 25 66,,119940,1,,,48,Редуктор Ч-160-УХЛ 25 66,Редуктор Ч-160-УХЛ 25 66,"ч,редуктор,160,редуктор Ч-160-УХЛ 25 66",,,1,25,124,0,шт.,66,0,У2/Червячные У2
37136,,Редуктор Ч-160-У2 25 63,,119785,1,,,47,Редуктор Ч-160-УХЛ 25 63,Редуктор Ч-160-УХЛ 25 63,"ч,редуктор,160,редуктор Ч-160-УХЛ 25 63",,,1,25,124,0,шт.,63,0,У2/Червячные У2
37135,,Редуктор Ч-160-У2 25 62,,119630,1,,,46,Редуктор Ч-160-УХЛ 25 62,Редуктор Ч-160-УХЛ 25 62,"ч,редуктор,160,редуктор Ч-160-УХЛ 25 62",,,1,25,124,0,шт.,62,0,У2/Червячные У2
37134,,Редуктор Ч-160-У2 25 61,,119475,1,,,45,Редуктор Ч-160-УХЛ 25 61,Редуктор Ч-160-УХЛ 25 61,"ч,редуктор,160,редуктор Ч-160-УХЛ 25 61",,,1,25,124,0,шт.,61,0,У2/Червячные У2
37133,,Редуктор Ч-160-У2 25 56,,119320,1,,,44,Редуктор Ч-160-УХЛ 25 56,Редуктор Ч-160-УХЛ 25 56,"ч,редуктор,160,редуктор Ч-160-УХЛ 25 56",,,1,25,124,0,шт.,56,0,У2/Червячные У2
37132,,Редуктор Ч-160-У2 25 53,,119165,1,,,43,Редуктор Ч-160-УХЛ 25 53,Редуктор Ч-160-УХЛ 25 53,"ч,редуктор,160,редуктор Ч-160-УХЛ 25 53",,,1,25,124,0,шт.,53,0,У2/Червячные У2
37131,,Редуктор Ч-160-У2 25 52,,119010,1,,,42,Редуктор Ч-160-УХЛ 25 52,Редуктор Ч-160-УХЛ 25 52,"ч,редуктор,160,редуктор Ч-160-УХЛ 25 52",,,1,25,124,0,шт.,52,0,У2/Червячные У2
37130,,Редуктор Ч-160-У2 25 51,,118855,1,,,41,Редуктор Ч-160-УХЛ 25 51,Редуктор Ч-160-УХЛ 25 51,"ч,редуктор,160,редуктор Ч-160-УХЛ 25 51",,,1,25,124,0,шт.,51,0,У2/Червячные У2
37129,,Редуктор Ч-160-У2 20 66,,118700,1,,,40,Редуктор Ч-160-УХЛ 20 66,Редуктор Ч-160-УХЛ 20 66,"ч,редуктор,160,редуктор Ч-160-УХЛ 20 66",,,1,20,124,0,шт.,66,0,У2/Червячные У2
37128,,Редуктор Ч-160-У2 20 63,,118545,1,,,39,Редуктор Ч-160-УХЛ 20 63,Редуктор Ч-160-УХЛ 20 63,"ч,редуктор,160,редуктор Ч-160-УХЛ 20 63",,,1,20,124,0,шт.,63,0,У2/Червячные У2
37127,,Редуктор Ч-160-У2 20 62,,118390,1,,,38,Редуктор Ч-160-УХЛ 20 62,Редуктор Ч-160-УХЛ 20 62,"ч,редуктор,160,редуктор Ч-160-УХЛ 20 62",,,1,20,124,0,шт.,62,0,У2/Червячные У2
37126,,Редуктор Ч-160-У2 20 61,,118235,1,,,37,Редуктор Ч-160-УХЛ 20 61,Редуктор Ч-160-УХЛ 20 61,"ч,редуктор,160,редуктор Ч-160-УХЛ 20 61",,,1,20,124,0,шт.,61,0,У2/Червячные У2
37125,,Редуктор Ч-160-У2 20 56,,118080,1,,,36,Редуктор Ч-160-УХЛ 20 56,Редуктор Ч-160-УХЛ 20 56,"ч,редуктор,160,редуктор Ч-160-УХЛ 20 56",,,1,20,124,0,шт.,56,0,У2/Червячные У2
37124,,Редуктор Ч-160-У2 20 53,,117925,1,,,35,Редуктор Ч-160-УХЛ 20 53,Редуктор Ч-160-УХЛ 20 53,"ч,редуктор,160,редуктор Ч-160-УХЛ 20 53",,,1,20,124,0,шт.,53,0,У2/Червячные У2
37123,,Редуктор Ч-160-У2 20 52,,117770,1,,,34,Редуктор Ч-160-УХЛ 20 52,Редуктор Ч-160-УХЛ 20 52,"ч,редуктор,160,редуктор Ч-160-УХЛ 20 52",,,1,20,124,0,шт.,52,0,У2/Червячные У2
37122,,Редуктор Ч-160-У2 20 51,,117615,1,,,33,Редуктор Ч-160-УХЛ 20 51,Редуктор Ч-160-УХЛ 20 51,"ч,редуктор,160,редуктор Ч-160-УХЛ 20 51",,,1,20,124,0,шт.,51,0,У2/Червячные У2
37121,,Редуктор Ч-160-У2 16 66,,117460,1,,,32,Редуктор Ч-160-УХЛ 16 66,Редуктор Ч-160-УХЛ 16 66,"ч,редуктор,160,редуктор Ч-160-УХЛ 16 66",,,1,16,124,0,шт.,66,0,У2/Червячные У2
37120,,Редуктор Ч-160-У2 16 63,,117305,1,,,31,Редуктор Ч-160-УХЛ 16 63,Редуктор Ч-160-УХЛ 16 63,"ч,редуктор,160,редуктор Ч-160-УХЛ 16 63",,,1,16,124,0,шт.,63,0,У2/Червячные У2
37119,,Редуктор Ч-160-У2 16 62,,117150,1,,,30,Редуктор Ч-160-УХЛ 16 62,Редуктор Ч-160-УХЛ 16 62,"ч,редуктор,160,редуктор Ч-160-УХЛ 16 62",,,1,16,124,0,шт.,62,0,У2/Червячные У2
37118,,Редуктор Ч-160-У2 16 61,,116995,1,,,29,Редуктор Ч-160-УХЛ 16 61,Редуктор Ч-160-УХЛ 16 61,"ч,редуктор,160,редуктор Ч-160-УХЛ 16 61",,,1,16,124,0,шт.,61,0,У2/Червячные У2
37117,,Редуктор Ч-160-У2 16 56,,116840,1,,,28,Редуктор Ч-160-УХЛ 16 56,Редуктор Ч-160-УХЛ 16 56,"ч,редуктор,160,редуктор Ч-160-УХЛ 16 56",,,1,16,124,0,шт.,56,0,У2/Червячные У2
37116,,Редуктор Ч-160-У2 16 53,,116685,1,,,27,Редуктор Ч-160-УХЛ 16 53,Редуктор Ч-160-УХЛ 16 53,"ч,редуктор,160,редуктор Ч-160-УХЛ 16 53",,,1,16,124,0,шт.,53,0,У2/Червячные У2
37115,,Редуктор Ч-160-У2 16 52,,116530,1,,,26,Редуктор Ч-160-УХЛ 16 52,Редуктор Ч-160-УХЛ 16 52,"ч,редуктор,160,редуктор Ч-160-УХЛ 16 52",,,1,16,124,0,шт.,52,0,У2/Червячные У2
37114,,Редуктор Ч-160-У2 16 51,,116375,1,,,25,Редуктор Ч-160-УХЛ 16 51,Редуктор Ч-160-УХЛ 16 51,"ч,редуктор,160,редуктор Ч-160-УХЛ 16 51",,,1,16,124,0,шт.,51,0,У2/Червячные У2
37113,,"Редуктор Ч-160-У2 12,5 66",,116220,1,,,24,"Редуктор Ч-160-УХЛ 12,5 66","Редуктор Ч-160-УХЛ 12,5 66","ч,редуктор,160,редуктор Ч-160-УХЛ 12,5 66",,,1,12.5,124,0,шт.,66,0,У2/Червячные У2
37112,,"Редуктор Ч-160-У2 12,5 63",,116065,1,,,23,"Редуктор Ч-160-УХЛ 12,5 63","Редуктор Ч-160-УХЛ 12,5 63","ч,редуктор,160,редуктор Ч-160-УХЛ 12,5 63",,,1,12.5,124,0,шт.,63,0,У2/Червячные У2
37111,,"Редуктор Ч-160-У2 12,5 62",,115910,1,,,22,"Редуктор Ч-160-УХЛ 12,5 62","Редуктор Ч-160-УХЛ 12,5 62","ч,редуктор,160,редуктор Ч-160-УХЛ 12,5 62",,,1,12.5,124,0,шт.,62,0,У2/Червячные У2
37110,,"Редуктор Ч-160-У2 12,5 61",,115755,1,,,21,"Редуктор Ч-160-УХЛ 12,5 61","Редуктор Ч-160-УХЛ 12,5 61","ч,редуктор,160,редуктор Ч-160-УХЛ 12,5 61",,,1,12.5,124,0,шт.,61,0,У2/Червячные У2
37109,,"Редуктор Ч-160-У2 12,5 56",,115600,1,,,20,"Редуктор Ч-160-УХЛ 12,5 56","Редуктор Ч-160-УХЛ 12,5 56","ч,редуктор,160,редуктор Ч-160-УХЛ 12,5 56",,,1,12.5,124,0,шт.,56,0,У2/Червячные У2
37108,,"Редуктор Ч-160-У2 12,5 53",,115445,1,,,19,"Редуктор Ч-160-УХЛ 12,5 53","Редуктор Ч-160-УХЛ 12,5 53","ч,редуктор,160,редуктор Ч-160-УХЛ 12,5 53",,,1,12.5,124,0,шт.,53,0,У2/Червячные У2
37107,,"Редуктор Ч-160-У2 12,5 52",,115290,1,,,18,"Редуктор Ч-160-УХЛ 12,5 52","Редуктор Ч-160-УХЛ 12,5 52","ч,редуктор,160,редуктор Ч-160-УХЛ 12,5 52",,,1,12.5,124,0,шт.,52,0,У2/Червячные У2
37106,,"Редуктор Ч-160-У2 12,5 51",,115135,1,,,17,"Редуктор Ч-160-УХЛ 12,5 51","Редуктор Ч-160-УХЛ 12,5 51","ч,редуктор,160,редуктор Ч-160-УХЛ 12,5 51",,,1,12.5,124,0,шт.,51,0,У2/Червячные У2
37105,,Редуктор Ч-160-У2 10 66,,114980,1,,,16,Редуктор Ч-160-УХЛ 10 66,Редуктор Ч-160-УХЛ 10 66,"ч,редуктор,160,редуктор Ч-160-УХЛ 10 66",,,1,10,124,0,шт.,66,0,У2/Червячные У2
37104,,Редуктор Ч-160-У2 10 63,,114825,1,,,15,Редуктор Ч-160-УХЛ 10 63,Редуктор Ч-160-УХЛ 10 63,"ч,редуктор,160,редуктор Ч-160-УХЛ 10 63",,,1,10,124,0,шт.,63,0,У2/Червячные У2
37103,,Редуктор Ч-160-У2 10 62,,114670,1,,,14,Редуктор Ч-160-УХЛ 10 62,Редуктор Ч-160-УХЛ 10 62,"ч,редуктор,160,редуктор Ч-160-УХЛ 10 62",,,1,10,124,0,шт.,62,0,У2/Червячные У2
37102,,Редуктор Ч-160-У2 10 61,,114515,1,,,13,Редуктор Ч-160-УХЛ 10 61,Редуктор Ч-160-УХЛ 10 61,"ч,редуктор,160,редуктор Ч-160-УХЛ 10 61",,,1,10,124,0,шт.,61,0,У2/Червячные У2
37101,,Редуктор Ч-160-У2 10 56,,114360,1,,,12,Редуктор Ч-160-УХЛ 10 56,Редуктор Ч-160-УХЛ 10 56,"ч,редуктор,160,редуктор Ч-160-УХЛ 10 56",,,1,10,124,0,шт.,56,0,У2/Червячные У2
37100,,Редуктор Ч-160-У2 10 53,,114205,1,,,11,Редуктор Ч-160-УХЛ 10 53,Редуктор Ч-160-УХЛ 10 53,"ч,редуктор,160,редуктор Ч-160-УХЛ 10 53",,,1,10,124,0,шт.,53,0,У2/Червячные У2
37099,,Редуктор Ч-160-У2 10 52,,114050,1,,,10,Редуктор Ч-160-УХЛ 10 52,Редуктор Ч-160-УХЛ 10 52,"ч,редуктор,160,редуктор Ч-160-УХЛ 10 52",,,1,10,124,0,шт.,52,0,У2/Червячные У2
37098,,Редуктор Ч-160-У2 10 51,,113895,1,,,9,Редуктор Ч-160-УХЛ 10 51,Редуктор Ч-160-УХЛ 10 51,"ч,редуктор,160,редуктор Ч-160-УХЛ 10 51",,,1,10,124,0,шт.,51,0,У2/Червячные У2
37097,,Редуктор Ч-160-У2 8 66,,113740,1,,,8,Редуктор Ч-160-УХЛ 8 66,Редуктор Ч-160-УХЛ 8 66,"ч,редуктор,160,редуктор Ч-160-УХЛ 8 66",,,1,8,124,0,шт.,66,0,У2/Червячные У2
37096,,Редуктор Ч-160-У2 8 63,,113585,1,,,7,Редуктор Ч-160-УХЛ 8 63,Редуктор Ч-160-УХЛ 8 63,"ч,редуктор,160,редуктор Ч-160-УХЛ 8 63",,,1,8,124,0,шт.,63,0,У2/Червячные У2
37095,,Редуктор Ч-160-У2 8 62,,113430,1,,,6,Редуктор Ч-160-УХЛ 8 62,Редуктор Ч-160-УХЛ 8 62,"ч,редуктор,160,редуктор Ч-160-УХЛ 8 62",,,1,8,124,0,шт.,62,0,У2/Червячные У2
37094,,Редуктор Ч-160-У2 8 61,,113275,1,,,5,Редуктор Ч-160-УХЛ 8 61,Редуктор Ч-160-УХЛ 8 61,"ч,редуктор,160,редуктор Ч-160-УХЛ 8 61",,,1,8,124,0,шт.,61,0,У2/Червячные У2
37093,,Редуктор Ч-160-У2 8 56,,113120,1,,,4,Редуктор Ч-160-УХЛ 8 56,Редуктор Ч-160-УХЛ 8 56,"ч,редуктор,160,редуктор Ч-160-УХЛ 8 56",,,1,8,124,0,шт.,56,0,У2/Червячные У2
37092,,Редуктор Ч-160-У2 8 53,,112965,1,,,3,Редуктор Ч-160-УХЛ 8 53,Редуктор Ч-160-УХЛ 8 53,"ч,редуктор,160,редуктор Ч-160-УХЛ 8 53",,,1,8,124,0,шт.,53,0,У2/Червячные У2
37091,,Редуктор Ч-160-У2 8 52,,112810,1,,,2,Редуктор Ч-160-УХЛ 8 52,Редуктор Ч-160-УХЛ 8 52,"ч,редуктор,160,редуктор Ч-160-УХЛ 8 52",,,1,8,124,0,шт.,52,0,У2/Червячные У2
37090,,Редуктор Ч-160-У2 8 51,,112655,1,,,1,Редуктор Ч-160-УХЛ 8 51,Редуктор Ч-160-УХЛ 8 51,"ч,редуктор,160,редуктор Ч-160-УХЛ 8 51",,,1,8,124,0,шт.,51,0,У2/Червячные У2
37089,,Редуктор Ч-160-У2,"<p>Представляем вашему вниманию <strong>редуктор Ч-160</strong> — надежное и эффективное решение для разнообразных промышленных задач. Этот редуктор разработан с применением современных технологий, что гарантирует его <strong>долговечность и стабильность</strong> в эксплуатации. Корпус редуктора изготовлен из высококачественных материалов, что обеспечивает дополнительную защиту от коррозии и механических повреждений. Его конструкция оптимизирована для эффективной передачи крутящего момента, что способствует значительной экономии энергии и снижению эксплуатационных затрат. Редуктор Ч-160 прост в установке и обслуживании, что позволяет сократить время простоя оборудования и повысить общую производительность системы. Он подходит для использования в различных отраслях, включая машиностроение, металлообработку, транспорт и другие сферы, где необходима надежная передача мощности. Выбирая <strong>редуктор Ч-160</strong>, вы получаете <strong>передовые технологии и качество</strong>, которые обеспечат бесперебойную работу вашего оборудования на многие годы. Доверяйте проверенным решениям и повышайте производительность ваших систем уже сегодня!</p> ",112500,1,KG-037-2,"Тип передачи/Червячный#Количество ступеней передачи/Одноступенчатый#Крутящий момент Н*м/2450#КПД, не менее, %/98",1,Редуктор Ч-160 – Надежные и высококачественные редукторы для промышленного оборудования ,"Купите редуктор Ч-160 по выгодной цене. Надежность, долговечность и высокая эффективность для вашего промышленного оборудования. Подходит для различных областей применения. Закажите сейчас! ","Ч-160, Ч-160, Ч-160, Ч-160, купить Ч-160, Ч-160, Ч-160, Ч-160, промышленные Ч-160, Ч-160, Ч-160, Ч-160, Ч-160, Ч-160, Ч-160, Ч-160 для оборудования, надежные Ч-160, Ч-160, Ч-160, Ч-160, Ч-160, Ч-160, Ч-160 цена ",,"/UserFiles/Image/Catalog/chervyachnie/Ch_100_krangear.jpg,/UserFiles/Image/Catalog/chervyachnie/Ch_100_125_160_cborka_krangear.jpg",0,"37090,37091,37092,37093,37094,37095,37096,37097,37098,37099,37100,37101,37102,37103,37104,37105,37106,37107,37108,37109,37110,37111,37112,37113,37114,37115,37116,37117,37118,37119,37120,37121,37122,37123,37124,37125,37126,37127,37128,37129,37130,37131,37132,37133,37134,37135,37136,37137,37138,37139,37140,37141,37142,37143,37144,37145,37146,37147,37148,37149,37150,37151,37152,37153,37154,37155,37156,37157,37158,37159,37160,37161,37162,37163,37164,37165,37166,37167,37168,37169,37170,37171,37172,37173,37174,37175,37176,37177 ",13969,157000,шт.,,"37190,37191,37192,37193,37194,37195,37196,37197,37198,37199",У2/Червячные У2
37088,,Редуктор Ч-160-У3 80 66,,126140,1,,,88,Редуктор Ч-160-УХЛ 80 66,Редуктор Ч-160-УХЛ 80 66,"ч,редуктор,160,редуктор Ч-160-УХЛ 80 66",,,1,80,124,0,шт.,66,0,Червячные/Одноступенчатые
37087,,Редуктор Ч-160-У3 80 63,,125985,1,,,87,Редуктор Ч-160-УХЛ 80 63,Редуктор Ч-160-УХЛ 80 63,"ч,редуктор,160,редуктор Ч-160-УХЛ 80 63",,,1,80,124,0,шт.,63,0,Червячные/Одноступенчатые
37086,,Редуктор Ч-160-У3 80 62,,125830,1,,,86,Редуктор Ч-160-УХЛ 80 62,Редуктор Ч-160-УХЛ 80 62,"ч,редуктор,160,редуктор Ч-160-УХЛ 80 62",,,1,80,124,0,шт.,62,0,Червячные/Одноступенчатые
37085,,Редуктор Ч-160-У3 80 61,,125675,1,,,85,Редуктор Ч-160-УХЛ 80 61,Редуктор Ч-160-УХЛ 80 61,"ч,редуктор,160,редуктор Ч-160-УХЛ 80 61",,,1,80,124,0,шт.,61,0,Червячные/Одноступенчатые
37084,,Редуктор Ч-160-У3 80 56,,125520,1,,,84,Редуктор Ч-160-УХЛ 80 56,Редуктор Ч-160-УХЛ 80 56,"ч,редуктор,160,редуктор Ч-160-УХЛ 80 56",,,1,80,124,0,шт.,56,0,Червячные/Одноступенчатые
