5195;7;"Редуктор 1Ц2У-250-У1 8 11";;178355;1;;;1;"Редуктор 1Ц2У-250-У1 8 11";"Редуктор 1Ц2У-250-У1 8 11";"1ц2у,редуктор,250,редуктор 1Ц2У-250-У1 8 11";;;1;8;124;0;шт.;11;0;"У1/Двухступенчатые У1";1739351653;b588a8fb1a8018f01ba8d58910af64a1
5194;7;"Редуктор 1Ц2У-250-У1";"<p>Представляем вашему вниманию <strong>редуктор 1Ц2У-250</strong> — высокоэффективное решение для широкого спектра промышленных задач. Этот редуктор создан с учетом самых современных технологий, что обеспечивает его <strong>долговечность и надежность</strong> в работе. Корпус редуктора выполнен из высококачественных материалов, что дает дополнительную защиту от коррозии и механических повреждений. Его конструкция позволяет максимально эффективно передавать крутящий момент, что способствует значительной экономии энергии и снижению эксплуатационных затрат.

Редуктор 1Ц2У-250 прост в установке и обслуживании, что позволяет минимизировать время простоя оборудования и повысить общую производительность системы. Он подходит для использования в различных отраслях, включая машиностроение, металлообработку, транспорт и другие сферы, где требуется надежная передача мощности.

Выбирая <strong>редуктор 1Ц2У-250</strong>, вы инвестируете в <strong>передовые технологии и качество</strong>, которые обеспечат бесперебойную работу вашего оборудования на долгие годы. Доверяйте проверенным решениям и улучшайте произ
водительность ваших систем уже сегодня!</p>";178125;1;KG-005-3;"a:7:{i:10;a:1:{i:0;s:1:""8"";}i:11;a:1:{i:0;s:1:""9"";}i:12;a:1:{i:0;s:2:""64"";}i:34;a:1:{i:0;s:2:""65"";}i:14;a:1:{i:0;s:2:""66"";}i:15;a:1:{i:0;s:2:""52"";}i:16;a:1:{i:0;s:2:""14"";}}";1;"Редуктор 1Ц2У-250 – Надежные и высококачественные редукторы для промышленного оборудования ";"Купите редуктор 1Ц2У-250 по выгодной цене. Надежность, долговечность и высокая эффективность для вашего промышленного оборудования. Подходит для различных областей применения. Закажите сейчас! ";"1ц2у,редуктор,250,редуктор 1Ц2У-250 1Ц2У-250, купить 1ц2у,редуктор,250,редуктор 1Ц2У-250, промышленные 1ц2у,редуктор,250,редуктор 1Ц2У-250ы, 1ц2у,редуктор,250,редуктор 1Ц2У-250ы для оборудования, надежные 1ц2у,редуктор,250,редуктор 1Ц2У-250ы, 1ц2у,редуктор,250,редуктор 1Ц2У-250 цена ";/UserFiles/Image/Catalog/1c2u/R1c2u_krangear.jpg;0;"5195,5196,5197,5198,5199,5200,5201,5202,5203,5204,5205,5206,5207,5208,5209,5210,5211,5212,5213,5214,5215,5216,5217,5218,5219,5220,5221,5222,5223,5224,5225,5226,5227,5228,5229,5230,5231,5232,5233,5234,5235,5236,5237,5238,5239,5240,5241,5242,5243,5244,5245,5246,5247,5248,5249,5250,5251,5252,5253,5254,5255,5256,5257,5258,5259,5260,5261,5262,5263,5264,5265,5266,5267,5268,5269,5270,5271,5272,5273,5274,5275,5276,5277,5278,5279,5280,5281,5282,5283,5284,5285,5286 ";13969;310000;шт.;;"5990,5991,5992,5993,5994,5995,5996,5997 ";"У1/Двухступенчатые У1";i10-8ii11-9ii12-64ii34-65ii14-66ii15-52ii16-14i;/UserFiles/Image/Catalog/1c2u/R1c2u_krangear.jpg;1739351653;b588a8fb1a8018f01ba8d58910af64a1
5189;9;"Редуктор 1Ц2У-250-У2 40 26";;199285;1;;;92;"Редуктор 1Ц2У-250-У2 40 26";"Редуктор 1Ц2У-250-У2 40 26";"1ц2у,редуктор,250,редуктор 1Ц2У-250-У2 40 26";;;1;40;124;0;шт.;26;0;"У2/Двухступенчатые У2";1739351653;b588a8fb1a8018f01ba8d58910af64a1
5188;9;"Редуктор 1Ц2У-250-У2 40 23";;199055;1;;;91;"Редуктор 1Ц2У-250-У2 40 23";"Редуктор 1Ц2У-250-У2 40 23";"1ц2у,редуктор,250,редуктор 1Ц2У-250-У2 40 23";;;1;40;124;0;шт.;23;0;"У2/Двухступенчатые У2";1739351653;b588a8fb1a8018f01ba8d58910af64a1
5187;9;"Редуктор 1Ц2У-250-У2 40 22";;198825;1;;;90;"Редуктор 1Ц2У-250-У2 40 22";"Редуктор 1Ц2У-250-У2 40 22";"1ц2у,редуктор,250,редуктор 1Ц2У-250-У2 40 22";;;1;40;124;0;шт.;22;0;"У2/Двухступенчатые У2";1739351653;b588a8fb1a8018f01ba8d58910af64a1
5186;9;"Редуктор 1Ц2У-250-У2 40 21";;198595;1;;;89;"Редуктор 1Ц2У-250-У2 40 21";"Редуктор 1Ц2У-250-У2 40 21";"1ц2у,редуктор,250,редуктор 1Ц2У-250-У2 40 21";;;1;40;124;0;шт.;21;0;"У2/Двухступенчатые У2";1739351653;b588a8fb1a8018f01ba8d58910af64a1
5185;9;"Редуктор 1Ц2У-250-У2 40 16";;198365;1;;;88;"Редуктор 1Ц2У-250-У2 40 16";"Редуктор 1Ц2У-250-У2 40 16";"1ц2у,редуктор,250,редуктор 1Ц2У-250-У2 40 16";;;1;40;124;0;шт.;16;0;"У2/Двухступенчатые У2";1739351653;b588a8fb1a8018f01ba8d58910af64a1
5184;9;"Редуктор 1Ц2У-250-У2 40 13";;198135;1;;;87;"Редуктор 1Ц2У-250-У2 40 13";"Редуктор 1Ц2У-250-У2 40 13";"1ц2у,редуктор,250,редуктор 1Ц2У-250-У2 40 13";;;1;40;124;0;шт.;13;0;"У2/Двухступенчатые У2";1739351653;b588a8fb1a8018f01ba8d58910af64a1
5183;9;"Редуктор 1Ц2У-250-У2 40 12";;197905;1;;;86;"Редуктор 1Ц2У-250-У2 40 12";"Редуктор 1Ц2У-250-У2 40 12";"1ц2у,редуктор,250,редуктор 1Ц2У-250-У2 40 12";;;1;40;124;0;шт.;12;0;"У2/Двухступенчатые У2";1739351653;b588a8fb1a8018f01ba8d58910af64a1
5182;9;"Редуктор 1Ц2У-250-У2 40 11";;197675;1;;;85;"Редуктор 1Ц2У-250-У2 40 11";"Редуктор 1Ц2У-250-У2 40 11";"1ц2у,редуктор,250,редуктор 1Ц2У-250-У2 40 11";;;1;40;124;0;шт.;11;0;"У2/Двухступенчатые У2";1739351653;b588a8fb1a8018f01ba8d58910af64a1
5181;9;"Редуктор 1Ц2У-250-У2 31.5 36";;197445;1;;;84;"Редуктор 1Ц2У-250-У2 31.5 36";"Редуктор 1Ц2У-250-У2 31.5 36";"1ц2у,редуктор,250,редуктор 1Ц2У-250-У2 31.5 36";;;1;31.5;124;0;шт.;36;0;"У2/Двухступенчатые У2";1739351653;b588a8fb1a8018f01ba8d58910af64a1
5180;9;"Редуктор 1Ц2У-250-У2 31.5 33";;197215;1;;;83;"Редуктор 1Ц2У-250-У2 31.5 33";"Редуктор 1Ц2У-250-У2 31.5 33";"1ц2у,редуктор,250,редуктор 1Ц2У-250-У2 31.5 33";;;1;31.5;124;0;шт.;33;0;"У2/Двухступенчатые У2";1739351653;b588a8fb1a8018f01ba8d58910af64a1
5179;9;"Редуктор 1Ц2У-250-У2 31.5 32";;196985;1;;;82;"Редуктор 1Ц2У-250-У2 31.5 32";"Редуктор 1Ц2У-250-У2 31.5 32";"1ц2у,редуктор,250,редуктор 1Ц2У-250-У2 31.5 32";;;1;31.5;124;0;шт.;32;0;"У2/Двухступенчатые У2";1739351653;b588a8fb1a8018f01ba8d58910af64a1
