Id,Каталог,Наименование,Подробное описание,Цена 1,Вывод,Артикул,Характеристики,Приоритет,Заголовок,Meta description,Meta keywords,Маленькое изображение,Большое изображение,Подтип,Подчиненные товары,Склад,Вес,Единица измерения,Цвет,Услуги,Путь каталога
2271,,Редуктор 1Ц2У-125-УХЛ 25 31,,47765,1,,,52,Редуктор 1Ц2У-125-УХЛ 25 31,Редуктор 1Ц2У-125-УХЛ 25 31,Редуктор 1Ц2У-125-УХЛ 25 31,,,1,25,124,0,шт.,31,0,УХЛ/Двухступенчатые УХЛ
2270,,Редуктор 1Ц2У-125-УХЛ 25 23,,48695,1,,,51,Редуктор 1Ц2У-125-УХЛ 25 23,Редуктор 1Ц2У-125-УХЛ 25 23,Редуктор 1Ц2У-125-УХЛ 25 23,,,1,25,124,0,шт.,23,0,УХЛ/Двухступенчатые УХЛ
2269,,Редуктор 1Ц2У-125-УХЛ 25 22,,46625,1,,,50,Редуктор 1Ц2У-125-УХЛ 25 22,Редуктор 1Ц2У-125-УХЛ 25 22,Редуктор 1Ц2У-125-УХЛ 25 22,,,1,25,124,0,шт.,22,0,УХЛ/Двухступенчатые УХЛ
2268,,Редуктор 1Ц2У-125-УХЛ 25 21,,46555,1,,,49,Редуктор 1Ц2У-125-УХЛ 25 21,Редуктор 1Ц2У-125-УХЛ 25 21,Редуктор 1Ц2У-125-УХЛ 25 21,,,1,25,124,0,шт.,21,0,УХЛ/Двухступенчатые УХЛ
2267,,Редуктор 1Ц2У-125-УХЛ 25 13,,48485,1,,,48,Редуктор 1Ц2У-125-УХЛ 25 13,Редуктор 1Ц2У-125-УХЛ 25 13,Редуктор 1Ц2У-125-УХЛ 25 13,,,1,25,124,0,шт.,13,0,УХЛ/Двухступенчатые УХЛ
2266,,Редуктор 1Ц2У-125-УХЛ 25 12,,46415,1,,,47,Редуктор 1Ц2У-125-УХЛ 25 12,Редуктор 1Ц2У-125-УХЛ 25 12,Редуктор 1Ц2У-125-УХЛ 25 12,,,1,25,124,0,шт.,12,0,УХЛ/Двухступенчатые УХЛ
2265,,Редуктор 1Ц2У-125-УХЛ 25 11,,46345,1,,,46,Редуктор 1Ц2У-125-УХЛ 25 11,Редуктор 1Ц2У-125-УХЛ 25 11,Редуктор 1Ц2У-125-УХЛ 25 11,,,1,25,124,0,шт.,11,0,УХЛ/Двухступенчатые УХЛ
2264,,Редуктор 1Ц2У-125-УХЛ 20 33,,50275,1,,,45,Редуктор 1Ц2У-125-УХЛ 20 33,Редуктор 1Ц2У-125-УХЛ 20 33,Редуктор 1Ц2У-125-УХЛ 20 33,,,1,20,124,0,шт.,33,0,УХЛ/Двухступенчатые УХЛ
2263,,Редуктор 1Ц2У-125-УХЛ 20 32,,47205,1,,,44,Редуктор 1Ц2У-125-УХЛ 20 32,Редуктор 1Ц2У-125-УХЛ 20 32,Редуктор 1Ц2У-125-УХЛ 20 32,,,1,20,124,0,шт.,32,0,УХЛ/Двухступенчатые УХЛ
2262,,Редуктор 1Ц2У-125-УХЛ 20 31,,47135,1,,,43,Редуктор 1Ц2У-125-УХЛ 20 31,Редуктор 1Ц2У-125-УХЛ 20 31,Редуктор 1Ц2У-125-УХЛ 20 31,,,1,20,124,0,шт.,31,0,УХЛ/Двухступенчатые УХЛ
2261,,Редуктор 1Ц2У-125-УХЛ 20 23,,48065,1,,,42,Редуктор 1Ц2У-125-УХЛ 20 23,Редуктор 1Ц2У-125-УХЛ 20 23,Редуктор 1Ц2У-125-УХЛ 20 23,,,1,20,124,0,шт.,23,0,УХЛ/Двухступенчатые УХЛ
2260,,Редуктор 1Ц2У-125-УХЛ 20 22,,45995,1,,,41,Редуктор 1Ц2У-125-УХЛ 20 22,Редуктор 1Ц2У-125-УХЛ 20 22,Редуктор 1Ц2У-125-УХЛ 20 22,,,1,20,124,0,шт.,22,0,УХЛ/Двухступенчатые УХЛ
2259,,Редуктор 1Ц2У-125-УХЛ 20 21,,45925,1,,,40,Редуктор 1Ц2У-125-УХЛ 20 21,Редуктор 1Ц2У-125-УХЛ 20 21,Редуктор 1Ц2У-125-УХЛ 20 21,,,1,20,124,0,шт.,21,0,УХЛ/Двухступенчатые УХЛ
2258,,Редуктор 1Ц2У-125-УХЛ 20 13,,47855,1,,,39,Редуктор 1Ц2У-125-УХЛ 20 13,Редуктор 1Ц2У-125-УХЛ 20 13,Редуктор 1Ц2У-125-УХЛ 20 13,,,1,20,124,0,шт.,13,0,УХЛ/Двухступенчатые УХЛ
2257,,Редуктор 1Ц2У-125-УХЛ 20 12,,45785,1,,,38,Редуктор 1Ц2У-125-УХЛ 20 12,Редуктор 1Ц2У-125-УХЛ 20 12,Редуктор 1Ц2У-125-УХЛ 20 12,,,1,20,124,0,шт.,12,0,УХЛ/Двухступенчатые УХЛ
2256,,Редуктор 1Ц2У-125-УХЛ 20 11,,45715,1,,,37,Редуктор 1Ц2У-125-УХЛ 20 11,Редуктор 1Ц2У-125-УХЛ 20 11,Редуктор 1Ц2У-125-УХЛ 20 11,,,1,20,124,0,шт.,11,0,УХЛ/Двухступенчатые УХЛ
2255,,Редуктор 1Ц2У-125-УХЛ 16 33,,49645,1,,,36,Редуктор 1Ц2У-125-УХЛ 16 33,Редуктор 1Ц2У-125-УХЛ 16 33,Редуктор 1Ц2У-125-УХЛ 16 33,,,1,16,124,0,шт.,33,0,УХЛ/Двухступенчатые УХЛ
2254,,Редуктор 1Ц2У-125-УХЛ 16 32,,46575,1,,,35,Редуктор 1Ц2У-125-УХЛ 16 32,Редуктор 1Ц2У-125-УХЛ 16 32,Редуктор 1Ц2У-125-УХЛ 16 32,,,1,16,124,0,шт.,32,0,УХЛ/Двухступенчатые УХЛ
2253,,Редуктор 1Ц2У-125-УХЛ 16 31,,46505,1,,,34,Редуктор 1Ц2У-125-УХЛ 16 31,Редуктор 1Ц2У-125-УХЛ 16 31,Редуктор 1Ц2У-125-УХЛ 16 31,,,1,16,124,0,шт.,31,0,УХЛ/Двухступенчатые УХЛ
2252,,Редуктор 1Ц2У-125-УХЛ 16 23,,47435,1,,,33,Редуктор 1Ц2У-125-УХЛ 16 23,Редуктор 1Ц2У-125-УХЛ 16 23,Редуктор 1Ц2У-125-УХЛ 16 23,,,1,16,124,0,шт.,23,0,УХЛ/Двухступенчатые УХЛ
2251,,Редуктор 1Ц2У-125-УХЛ 16 22,,45365,1,,,32,Редуктор 1Ц2У-125-УХЛ 16 22,Редуктор 1Ц2У-125-УХЛ 16 22,Редуктор 1Ц2У-125-УХЛ 16 22,,,1,16,124,0,шт.,22,0,УХЛ/Двухступенчатые УХЛ
2250,,Редуктор 1Ц2У-125-УХЛ 16 21,,45295,1,,,31,Редуктор 1Ц2У-125-УХЛ 16 21,Редуктор 1Ц2У-125-УХЛ 16 21,Редуктор 1Ц2У-125-УХЛ 16 21,,,1,16,124,0,шт.,21,0,УХЛ/Двухступенчатые УХЛ
2249,,Редуктор 1Ц2У-125-УХЛ 16 13,,47225,1,,,30,Редуктор 1Ц2У-125-УХЛ 16 13,Редуктор 1Ц2У-125-УХЛ 16 13,Редуктор 1Ц2У-125-УХЛ 16 13,,,1,16,124,0,шт.,13,0,УХЛ/Двухступенчатые УХЛ
2248,,Редуктор 1Ц2У-125-УХЛ 16 12,,45155,1,,,29,Редуктор 1Ц2У-125-УХЛ 16 12,Редуктор 1Ц2У-125-УХЛ 16 12,Редуктор 1Ц2У-125-УХЛ 16 12,,,1,16,124,0,шт.,12,0,УХЛ/Двухступенчатые УХЛ
2247,,Редуктор 1Ц2У-125-УХЛ 16 11,,45085,1,,,28,Редуктор 1Ц2У-125-УХЛ 16 11,Редуктор 1Ц2У-125-УХЛ 16 11,Редуктор 1Ц2У-125-УХЛ 16 11,,,1,16,124,0,шт.,11,0,УХЛ/Двухступенчатые УХЛ
2246,,Редуктор 1Ц2У-125-УХЛ 12.5 33,,49015,1,,,27,Редуктор 1Ц2У-125-УХЛ 12.5 33,Редуктор 1Ц2У-125-УХЛ 12.5 33,Редуктор 1Ц2У-125-УХЛ 12.5 33,,,1,12.5,124,0,шт.,33,0,УХЛ/Двухступенчатые УХЛ
2245,,Редуктор 1Ц2У-125-УХЛ 12.5 32,,45945,1,,,26,Редуктор 1Ц2У-125-УХЛ 12.5 32,Редуктор 1Ц2У-125-УХЛ 12.5 32,Редуктор 1Ц2У-125-УХЛ 12.5 32,,,1,12.5,124,0,шт.,32,0,УХЛ/Двухступенчатые УХЛ
2244,,Редуктор 1Ц2У-125-УХЛ 12.5 31,,45875,1,,,25,Редуктор 1Ц2У-125-УХЛ 12.5 31,Редуктор 1Ц2У-125-УХЛ 12.5 31,Редуктор 1Ц2У-125-УХЛ 12.5 31,,,1,12.5,124,0,шт.,31,0,УХЛ/Двухступенчатые УХЛ
2243,,Редуктор 1Ц2У-125-УХЛ 12.5 23,,46805,1,,,24,Редуктор 1Ц2У-125-УХЛ 12.5 23,Редуктор 1Ц2У-125-УХЛ 12.5 23,Редуктор 1Ц2У-125-УХЛ 12.5 23,,,1,12.5,124,0,шт.,23,0,УХЛ/Двухступенчатые УХЛ
2242,,Редуктор 1Ц2У-125-УХЛ 12.5 22,,44735,1,,,23,Редуктор 1Ц2У-125-УХЛ 12.5 22,Редуктор 1Ц2У-125-УХЛ 12.5 22,Редуктор 1Ц2У-125-УХЛ 12.5 22,,,1,12.5,124,0,шт.,22,0,УХЛ/Двухступенчатые УХЛ
2241,,Редуктор 1Ц2У-125-УХЛ 12.5 21,,44665,1,,,22,Редуктор 1Ц2У-125-УХЛ 12.5 21,Редуктор 1Ц2У-125-УХЛ 12.5 21,Редуктор 1Ц2У-125-УХЛ 12.5 21,,,1,12.5,124,0,шт.,21,0,УХЛ/Двухступенчатые УХЛ
2240,,Редуктор 1Ц2У-125-УХЛ 12.5 13,,46595,1,,,21,Редуктор 1Ц2У-125-УХЛ 12.5 13,Редуктор 1Ц2У-125-УХЛ 12.5 13,Редуктор 1Ц2У-125-УХЛ 12.5 13,,,1,12.5,124,0,шт.,13,0,УХЛ/Двухступенчатые УХЛ
2239,,Редуктор 1Ц2У-125-УХЛ 12.5 12,,44525,1,,,20,Редуктор 1Ц2У-125-УХЛ 12.5 12,Редуктор 1Ц2У-125-УХЛ 12.5 12,Редуктор 1Ц2У-125-УХЛ 12.5 12,,,1,12.5,124,0,шт.,12,0,УХЛ/Двухступенчатые УХЛ
2238,,Редуктор 1Ц2У-125-УХЛ 12.5 11,,44455,1,,,19,Редуктор 1Ц2У-125-УХЛ 12.5 11,Редуктор 1Ц2У-125-УХЛ 12.5 11,Редуктор 1Ц2У-125-УХЛ 12.5 11,,,1,12.5,124,0,шт.,11,0,УХЛ/Двухступенчатые УХЛ
2237,,Редуктор 1Ц2У-125-УХЛ 10 33,,48385,1,,,18,Редуктор 1Ц2У-125-УХЛ 10 33,Редуктор 1Ц2У-125-УХЛ 10 33,Редуктор 1Ц2У-125-УХЛ 10 33,,,1,10,124,0,шт.,33,0,УХЛ/Двухступенчатые УХЛ
2236,,Редуктор 1Ц2У-125-УХЛ 10 32,,45315,1,,,17,Редуктор 1Ц2У-125-УХЛ 10 32,Редуктор 1Ц2У-125-УХЛ 10 32,Редуктор 1Ц2У-125-УХЛ 10 32,,,1,10,124,0,шт.,32,0,УХЛ/Двухступенчатые УХЛ
2235,,Редуктор 1Ц2У-125-УХЛ 10 31,,45245,1,,,16,Редуктор 1Ц2У-125-УХЛ 10 31,Редуктор 1Ц2У-125-УХЛ 10 31,Редуктор 1Ц2У-125-УХЛ 10 31,,,1,10,124,0,шт.,31,0,УХЛ/Двухступенчатые УХЛ
2234,,Редуктор 1Ц2У-125-УХЛ 10 23,,46175,1,,,15,Редуктор 1Ц2У-125-УХЛ 10 23,Редуктор 1Ц2У-125-УХЛ 10 23,Редуктор 1Ц2У-125-УХЛ 10 23,,,1,10,124,0,шт.,23,0,УХЛ/Двухступенчатые УХЛ
2233,,Редуктор 1Ц2У-125-УХЛ 10 22,,44105,1,,,14,Редуктор 1Ц2У-125-УХЛ 10 22,Редуктор 1Ц2У-125-УХЛ 10 22,Редуктор 1Ц2У-125-УХЛ 10 22,,,1,10,124,0,шт.,22,0,УХЛ/Двухступенчатые УХЛ
2232,,Редуктор 1Ц2У-125-УХЛ 10 21,,44035,1,,,13,Редуктор 1Ц2У-125-УХЛ 10 21,Редуктор 1Ц2У-125-УХЛ 10 21,Редуктор 1Ц2У-125-УХЛ 10 21,,,1,10,124,0,шт.,21,0,УХЛ/Двухступенчатые УХЛ
2231,,Редуктор 1Ц2У-125-УХЛ 10 13,,45965,1,,,12,Редуктор 1Ц2У-125-УХЛ 10 13,Редуктор 1Ц2У-125-УХЛ 10 13,Редуктор 1Ц2У-125-УХЛ 10 13,,,1,10,124,0,шт.,13,0,УХЛ/Двухступенчатые УХЛ
2230,,Редуктор 1Ц2У-125-УХЛ 10 12,,43895,1,,,11,Редуктор 1Ц2У-125-УХЛ 10 12,Редуктор 1Ц2У-125-УХЛ 10 12,Редуктор 1Ц2У-125-УХЛ 10 12,,,1,10,124,0,шт.,12,0,УХЛ/Двухступенчатые УХЛ
2229,,Редуктор 1Ц2У-125-УХЛ 10 11,,43825,1,,,10,Редуктор 1Ц2У-125-УХЛ 10 11,Редуктор 1Ц2У-125-УХЛ 10 11,Редуктор 1Ц2У-125-УХЛ 10 11,,,1,10,124,0,шт.,11,0,УХЛ/Двухступенчатые УХЛ
2228,,Редуктор 1Ц2У-125-УХЛ 8 33,,47755,1,,,9,Редуктор 1Ц2У-125-УХЛ 8 33,Редуктор 1Ц2У-125-УХЛ 8 33,Редуктор 1Ц2У-125-УХЛ 8 33,,,1,8,1564,0,шт.,33,0,УХЛ/Двухступенчатые УХЛ
2227,,Редуктор 1Ц2У-125-УХЛ 8 32,,44685,1,,,8,Редуктор 1Ц2У-125-УХЛ 8 32,Редуктор 1Ц2У-125-УХЛ 8 32,Редуктор 1Ц2У-125-УХЛ 8 32,,,1,8,1456,0,шт.,32,0,УХЛ/Двухступенчатые УХЛ
2226,,Редуктор 1Ц2У-125-УХЛ 8 31,,44615,1,,,7,Редуктор 1Ц2У-125-УХЛ 8 31,Редуктор 1Ц2У-125-УХЛ 8 31,Редуктор 1Ц2У-125-УХЛ 8 31,,,1,8,1532,0,шт.,31,0,УХЛ/Двухступенчатые УХЛ
2225,,Редуктор 1Ц2У-125-УХЛ 8 23,,45545,1,,,6,Редуктор 1Ц2У-125-УХЛ 8 23,Редуктор 1Ц2У-125-УХЛ 8 23,Редуктор 1Ц2У-125-УХЛ 8 23,,,1,8,121,0,шт.,23,0,УХЛ/Двухступенчатые УХЛ
2224,,Редуктор 1Ц2У-125-УХЛ 8 22,,43475,1,,,5,Редуктор 1Ц2У-125-УХЛ 8 22,Редуктор 1Ц2У-125-УХЛ 8 22,Редуктор 1Ц2У-125-УХЛ 8 22,,,1,8,166,0,шт.,22,0,УХЛ/Двухступенчатые УХЛ
2223,,Редуктор 1Ц2У-125-УХЛ 8 21,,43405,1,,,4,Редуктор 1Ц2У-125-УХЛ 8 21,Редуктор 1Ц2У-125-УХЛ 8 21,Редуктор 1Ц2У-125-УХЛ 8 21,,,1,8,162,0,шт.,21,0,УХЛ/Двухступенчатые УХЛ
2222,,Редуктор 1Ц2У-125-УХЛ 8 13,,45335,1,,,3,Редуктор 1Ц2У-125-УХЛ 8 13,Редуктор 1Ц2У-125-УХЛ 8 13,Редуктор 1Ц2У-125-УХЛ 8 13,,,1,8,456,0,шт.,13,0,УХЛ/Двухступенчатые УХЛ
2221,,Редуктор 1Ц2У-125-УХЛ 8 12,,43265,1,,,2,Редуктор 1Ц2У-125-УХЛ 8 12,Редуктор 1Ц2У-125-УХЛ 8 12,Редуктор 1Ц2У-125-УХЛ 8 12,,,1,8,452,0,шт.,12,0,УХЛ/Двухступенчатые УХЛ
2220,,Редуктор 1Ц2У-125-УХЛ 8 11,,43195,1,,,1,Редуктор 1Ц2У-125-УХЛ 8 11,Редуктор 1Ц2У-125-УХЛ 8 11,Редуктор 1Ц2У-125-УХЛ 8 11,,,1,8,248,0,шт.,11,0,УХЛ/Двухступенчатые УХЛ
2219,,Редуктор 1Ц2У-125-УХЛ,"<p>Представляем вашему вниманию <strong>редуктор 1Ц2У-125</strong> — высокоэффективное решение для широкого спектра промышленных задач. Этот редуктор создан с учетом самых современных технологий, что обеспечивает его <strong>долговечность и надежность</strong> в работе. Корпус редуктора выполнен из высококачественных материалов, что дает дополнительную защиту от коррозии и механических повреждений. Его конструкция позволяет максимально эффективно передавать крутящий момент, что способствует значительной экономии энергии и снижению эксплуатационных затрат.

Редуктор 1Ц2У-125 прост в установке и обслуживании, что позволяет минимизировать время простоя оборудования и повысить общую производительность системы. Он подходит для использования в различных отраслях, включая машиностроение, металлообработку, транспорт и другие сферы, где требуется надежная передача мощности.

Выбирая <strong>редуктор 1Ц2У-125</strong>, вы инвестируете в <strong>передовые технологии и качество</strong>, которые обеспечат бесперебойную работу вашего оборудования на долгие годы. Доверяйте проверенным решениям и улучшайте произ
водительность ваших систем уже сегодня!</p>",43125,1,KG-002-4,"Тип передачи/Цилиндрический#Количество ступеней передачи/Двухступенчатый#Номинальный крутящий момент на выходном валу, Нхм, при непрерывном(Н) режиме работы (ПВ=100%)/630#Номинальный крутящий момент на выходном валу, Нхм, при работе в повторно-кратковременных режимах/630#Номинальная радиальная консольная нагрузка, приложенная в середине посадочной поверхности конца вала, Н входного вала/750#Номинальная радиальная консольная нагрузка, приложенная в середине посадочной поверхности конца вала, Н выходного вала/6300#КПД, не менее, %/97",1,Редуктор 1Ц2У-125 – Надежные и высококачественные редукторы для промышленного оборудования ,"Купите редуктор 1Ц2У-125 по выгодной цене. Надежность, долговечность и высокая эффективность для вашего промышленного оборудования. Подходит для различных областей применения. Закажите сейчас! ","редуктор 1Ц2У-125, купить редуктор, промышленные редукторы, редукторы для оборудования, надежные редукторы, редуктор цена ",,"/UserFiles/Image/Catalog/1c2u/R1c2u_krangear.jpg,/UserFiles/Image/Catalog/1c2u/R1c2u_cborka_krangear.jpg",0,"1220,1221,1222,1223,1224,1225,1226,1227,1228,1229,1230,1231,1232,1233,1234,1235,1236,1237,1238,1239,1240,1241,1242,1243,1244,1245,1246,1247,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269,1270,1271,1272,1273,1274,1275,1276,1277,1278,1279,1280,1281,1282,1283,1284,1285,1286,1287,1288,1289,1290,1291 ",13969,53000,шт.,,"2990,2991,2992,2993,2994,2995,2996,2997,2998,2999",УХЛ/Двухступенчатые УХЛ
2218,,Редуктор 1Ц2У-125-У1 40 33,,52165,1,,,72,Редуктор 1Ц2У-125-У1 40 33,Редуктор 1Ц2У-125-У1 40 33,Редуктор 1Ц2У-125-У1 40 33,,,1,40,124,0,шт.,33,0,У1/Двухступенчатые У1
2217,,Редуктор 1Ц2У-125-У1 40 32,,49095,1,,,71,Редуктор 1Ц2У-125-У1 40 32,Редуктор 1Ц2У-125-У1 40 32,Редуктор 1Ц2У-125-У1 40 32,,,1,40,124,0,шт.,32,0,У1/Двухступенчатые У1
